,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
MBLY_2025-06-06,MBLY,2025-06-06,23,0.6250037500000001,0.67252931640625,-0.04752556640624994,Upside
MBLY_2025-06-13,MBLY,2025-06-13,30,0.908531318359375,0.6074258007812501,0.30110551757812487,Downside
MBLY_2025-06-20,MBLY,2025-06-20,37,0.5706423144531251,0.5918009570312501,-0.021158642578125053,Upside
MBLY_2025-07-18,MBLY,2025-07-18,65,0.646813427734375,0.555017470703125,0.09179595703124999,Downside
MBLY_2025-08-15,MBLY,2025-08-15,93,0.6272823730468752,0.6285844433593751,-0.0013020703124999589,Upside
MBLY_2025-11-21,MBLY,2025-11-21,191,0.6352575537109376,0.6439651489257813,-0.008707595214843655,Upside
MBLY_2026-01-16,MBLY,2026-01-16,247,0.6226437475585939,0.6479527392578125,-0.02530899169921863,Upside
MBLY_2027-01-15,MBLY,2027-01-15,611,0.6505568798828125,0.6805858764648439,-0.030028996582031398,Upside
MARA_2025-05-16,MARA,2025-05-16,2,0.8971364453124999,0.97851755859375,-0.08138111328125008,Upside
MARA_2025-05-23,MARA,2025-05-23,9,0.77669494140625,0.8372412109375,-0.060546269531250085,Upside
MARA_2025-05-30,MARA,2025-05-30,16,0.7350286914062499,0.79166875,-0.0566400585937501,Upside
MARA_2025-06-06,MARA,2025-06-06,23,0.7477238769531249,0.7975280664062501,-0.04980418945312515,Upside
MARA_2025-06-13,MARA,2025-06-13,30,0.7506535351562501,0.8059915234374998,-0.055337988281249695,Upside
MARA_2025-06-20,MARA,2025-06-20,37,0.7565128515625,0.8175473974609373,-0.061034545898437265,Upside
MARA_2025-06-27,MARA,2025-06-27,44,0.760744580078125,0.741213525390625,0.019531054687499938,Downside
MARA_2025-07-18,MARA,2025-07-18,65,0.785483916015625,0.8317074121093749,-0.04622349609374998,Upside
MARA_2025-09-19,MARA,2025-09-19,128,0.8328467236328123,0.902670244140625,-0.06982352050781271,Upside
MARA_2025-12-19,MARA,2025-12-19,219,0.8401708691406249,0.9106454248046875,-0.07047455566406258,Upside
MARA_2026-01-16,MARA,2026-01-16,247,0.8289405126953123,0.9023447265624999,-0.07340421386718754,Upside
MARA_2026-03-20,MARA,2026-03-20,310,0.8509129492187499,0.8843598803710937,-0.03344693115234376,Upside
MARA_2026-06-18,MARA,2026-06-18,400,0.817384638671875,0.8552260571289061,-0.03784141845703104,Upside
MARA_2026-09-18,MARA,2026-09-18,492,0.7854025366210937,0.8039570385742189,-0.018554501953125135,Upside
MARA_2027-01-15,MARA,2027-01-15,611,0.8182798120117186,0.8495294995117186,-0.031249687500000012,Upside
MARA_2027-06-17,MARA,2027-06-17,764,0.8002135864257811,0.8546564013671875,-0.05444281494140635,Upside
MARA_2027-12-17,MARA,2027-12-17,947,0.820314296875,0.8327653442382813,-0.012451047363281287,Upside
MSTR_2025-05-16,MSTR,2025-05-16,2,0.7859721923828126,0.7772645971679687,0.008707595214843877,Downside
MSTR_2025-05-23,MSTR,2025-05-23,9,0.6978383081054688,0.7096383203125001,-0.011800012207031307,Upside
MSTR_2025-05-30,MSTR,2025-05-30,16,0.6883169189453126,0.7006255523681642,-0.0123086334228516,Upside
MSTR_2025-06-06,MSTR,2025-06-06,23,0.6921214056396486,0.7329331719970704,-0.040811766357421786,Upside
MSTR_2025-06-13,MSTR,2025-06-13,30,0.706830731201172,0.7367173138427733,-0.029886582641601267,Upside
MSTR_2025-06-20,MSTR,2025-06-20,37,0.7051827984619141,0.7296779962158203,-0.024495197753906184,Upside
MSTR_2025-06-27,MSTR,2025-06-27,44,0.7193224682617188,0.7560652648925781,-0.03674279663085933,Upside
MSTR_2025-07-18,MSTR,2025-07-18,65,0.7475916354370117,0.7848125360107422,-0.03722090057373051,Upside
MSTR_2025-08-15,MSTR,2025-08-15,93,0.7833070172119142,0.8306749110412598,-0.047367893829345586,Upside
MSTR_2025-09-19,MSTR,2025-09-19,128,0.8023701403808593,0.8592339923095703,-0.05686385192871102,Upside
MSTR_2025-10-17,MSTR,2025-10-17,156,0.810574200592041,0.8731295239257811,-0.06255532333374014,Upside
MSTR_2025-12-19,MSTR,2025-12-19,219,0.8137988591003418,0.8889629023742674,-0.07516404327392567,Upside
MSTR_2026-01-16,MSTR,2026-01-16,247,0.8085905778503418,0.8889934196472167,-0.08040284179687485,Upside
MSTR_2026-03-20,MSTR,2026-03-20,310,0.8086414399719238,0.90367477104187,-0.09503333106994616,Upside
MSTR_2026-06-18,MSTR,2026-06-18,400,0.8065255757141112,0.9231066445922851,-0.11658106887817388,Upside
MSTR_2026-12-18,MSTR,2026-12-18,583,0.7708915733337404,0.9103605969238281,-0.13946902359008773,Upside
MSTR_2027-01-15,MSTR,2027-01-15,611,0.7875692630004884,0.9097883980560302,-0.12221913505554183,Upside
MSTR_2027-06-17,MSTR,2027-06-17,764,0.775970156173706,0.910108829421997,-0.13413867324829098,Upside
MSTR_2027-12-17,MSTR,2027-12-17,947,0.7292634699249266,0.8971237297821043,-0.16786025985717767,Upside
RIOT_2025-05-16,RIOT,2025-05-16,2,1.2005232291666665,1.1328168359375,0.0677063932291666,Downside
RIOT_2025-05-23,RIOT,2025-05-23,9,0.8671888281249999,0.9036467968749999,-0.03645796875000007,Upside
RIOT_2025-05-30,RIOT,2025-05-30,16,0.8151060156250001,0.8431005273437501,-0.027994511718750004,Upside
RIOT_2025-06-06,RIOT,2025-06-06,23,0.8007832421875,0.83919431640625,-0.03841107421875001,Upside
RIOT_2025-06-13,RIOT,2025-06-13,30,0.8014342773437501,0.8450536328124999,-0.04361935546874984,Upside
RIOT_2025-06-20,RIOT,2025-06-20,37,0.81966326171875,0.86653779296875,-0.04687453124999996,Upside
RIOT_2025-06-27,RIOT,2025-06-27,44,0.7978535839843749,0.7903666796875001,0.007486904296874819,Downside
RIOT_2025-09-19,RIOT,2025-09-19,128,0.8098977343749999,0.861980546875,-0.05208281250000013,Upside
RIOT_2025-12-19,RIOT,2025-12-19,219,0.8051777294921875,0.8626315820312499,-0.05745385253906243,Upside
RIOT_2026-01-16,RIOT,2026-01-16,247,0.799481171875,0.8540053662109375,-0.05452419433593747,Upside
RIOT_2026-03-20,RIOT,2026-03-20,310,0.665693447265625,0.8318701708984374,-0.16617672363281244,Upside
RIOT_2026-06-18,RIOT,2026-06-18,400,0.9760766341145833,0.8416356982421874,0.13444093587239592,Downside
RIOT_2027-01-15,RIOT,2027-01-15,611,0.8352897770182292,0.8201515380859373,0.015138238932291825,Downside
MRNA_2025-05-16,MRNA,2025-05-16,2,0.7447942187500001,0.7096383203125001,0.0351558984375,Downside
MRNA_2025-05-23,MRNA,2025-05-23,9,0.6718782812500002,0.6546258496093751,0.017252431640625066,Downside
MRNA_2025-05-30,MRNA,2025-05-30,16,0.64909205078125,0.633141689453125,0.015950361328124996,Downside
MRNA_2025-06-06,MRNA,2025-06-06,23,0.6738313867187502,0.6572299902343751,0.016601396484375086,Downside
MRNA_2025-06-13,MRNA,2025-06-13,30,0.7143583251953126,0.6645541357421877,0.049804189453124925,Downside
MRNA_2025-06-20,MRNA,2025-06-20,37,0.72070591796875,0.6746451806640626,0.046060737304687405,Downside
MRNA_2025-06-27,MRNA,2025-06-27,44,0.8577506852213541,0.6910838183593749,0.16666686686197918,Downside
MRNA_2025-07-18,MRNA,2025-07-18,65,0.6879914013671877,0.6577182666015625,0.03027313476562521,Downside
MRNA_2025-09-19,MRNA,2025-09-19,128,0.737958349609375,0.7345404150390623,0.0034179345703126973,Downside
MRNA_2025-10-17,MRNA,2025-10-17,156,0.7243679907226563,0.7273790283203124,-0.0030110375976560855,Upside
MRNA_2026-01-16,MRNA,2026-01-16,247,0.6933624414062501,0.7139514282226562,-0.020588986816406085,Upside
MRNA_2026-03-20,MRNA,2026-03-20,310,0.6757031127929688,0.7076038354492189,-0.0319007226562501,Upside
MRNA_2026-06-18,MRNA,2026-06-18,400,0.6262244409179688,0.6908803698730469,-0.0646559289550781,Upside
MRNA_2026-12-18,MRNA,2026-12-18,583,0.6377803149414064,0.7192410888671876,-0.08146077392578122,Upside
MRNA_2027-01-15,MRNA,2027-01-15,611,0.6466506689453125,0.7314073083496094,-0.0847566394042969,Upside
NVAX_2025-05-16,NVAX,2025-05-16,2,1.135419375,1.2083372916666668,-0.07291791666666692,Upside
NVAX_2025-05-23,NVAX,2025-05-23,9,0.8802095312499999,0.940104765625,-0.059895234375000106,Upside
NVAX_2025-05-30,NVAX,2025-05-30,16,0.8906277994791667,0.79166875,0.09895904947916667,Downside
NVAX_2025-06-06,NVAX,2025-06-06,23,0.7526066406249999,0.7942728906249998,-0.041666249999999905,Upside
NVAX_2025-06-13,NVAX,2025-06-13,30,0.7408880078125,0.7487004296875001,-0.007812421875000086,Upside
NVAX_2025-06-20,NVAX,2025-06-20,37,0.8216163671875,0.8229184374999999,-0.0013020703124999589,Upside
NVAX_2025-06-27,NVAX,2025-06-27,44,0.8190122265625001,0.8027363476562499,0.016275878906250152,Downside
NVAX_2025-07-18,NVAX,2025-07-18,65,0.82812671875,0.8320329296874999,-0.0039062109374998766,Upside
NVAX_2025-10-17,NVAX,2025-10-17,156,0.8320329296874999,0.8525405371093749,-0.020507607421875074,Upside
NVAX_2026-01-16,NVAX,2026-01-16,247,0.78711150390625,0.832358447265625,-0.04524694335937507,Upside
NVAX_2027-01-15,NVAX,2027-01-15,611,1.041668974609375,0.849936396484375,0.191732578125,Downside
NVAX_2027-12-17,NVAX,2027-12-17,947,0.6575555078125,0.8152687744140624,-0.15771326660156237,Upside
SGMO_2025-05-16,SGMO,2025-05-16,2,4.12500484375,5.145835260416667,-1.0208304166666666,Upside
SGMO_2025-08-15,SGMO,2025-08-15,93,1.890625546875,1.765626171875,0.12499937500000002,Downside
SGMO_2026-01-16,SGMO,2026-01-16,247,1.3125034374999998,1.3723989713541667,-0.059895533854166905,Upside
SGMO_2027-01-15,SGMO,2027-01-15,611,0.12500875,1.4609401953125,-1.3359314453125002,Upside
SRPT_2025-05-16,SRPT,2025-05-16,2,0.9837259570312501,0.9583354264322915,0.02539053059895857,Downside
SRPT_2025-05-23,SRPT,2025-05-23,9,0.856772265625,0.857748818359375,-0.0009765527343750247,Upside
SRPT_2025-05-30,SRPT,2025-05-30,16,0.846681220703125,0.9044622639973957,-0.057781043294270695,Upside
SRPT_2025-06-06,SRPT,2025-06-06,23,0.8300798242187498,0.8305681005859373,-0.00048827636718751233,Upside
SRPT_2025-06-13,SRPT,2025-06-13,30,0.8476577734374999,0.85742330078125,-0.009765527343750025,Upside
SRPT_2025-06-20,SRPT,2025-06-20,37,0.8833019482421876,0.836915693359375,0.04638625488281256,Downside
SRPT_2025-06-27,SRPT,2025-06-27,44,0.875977802734375,0.8387060400390625,0.037271762695312516,Downside
SRPT_2025-08-15,SRPT,2025-08-15,93,0.901246104736328,0.8827322924804687,0.018513812255859352,Downside
SRPT_2025-11-21,SRPT,2025-11-21,191,0.8538832971191406,0.8611667529296874,-0.007283455810546791,Upside
SRPT_2026-01-16,SRPT,2026-01-16,247,0.8129901513671874,0.8242611975097655,-0.011271046142578012,Upside
SRPT_2026-06-18,SRPT,2026-06-18,400,0.7899597827148437,0.777671494140625,0.012288288574218709,Downside
SRPT_2027-01-15,SRPT,2027-01-15,611,0.7119983227539063,0.8045877288818359,-0.09258940612792965,Upside
TCMD_2025-05-16,TCMD,2025-05-16,2,9.03515856201172,4.396486494140625,4.638672067871095,Downside
VKTX_2025-05-16,VKTX,2025-05-16,2,0.8248733365885418,0.88867298828125,-0.06379965169270818,Upside
VKTX_2025-05-23,VKTX,2025-05-23,9,0.819337744140625,0.8027363476562499,0.016601396484375086,Downside
VKTX_2025-05-30,VKTX,2025-05-30,16,0.944987529296875,0.8886747444661459,0.0563127848307291,Downside
VKTX_2025-06-06,VKTX,2025-06-06,23,0.9977247298177083,0.8559584716796874,0.1417662581380209,Downside
VKTX_2025-06-13,VKTX,2025-06-13,30,0.7613956152343752,0.8531915722656249,-0.09179595703124976,Upside
VKTX_2025-06-20,VKTX,2025-06-20,37,0.7553735400390625,0.8032246240234374,-0.047851083984374876,Upside
VKTX_2025-08-15,VKTX,2025-08-15,93,0.9492192578124999,0.9316413085937499,0.01757794921875,Downside
VKTX_2025-11-21,VKTX,2025-11-21,191,0.9005543798828125,0.9269213037109375,-0.026366923828125,Upside
VKTX_2026-01-16,VKTX,2026-01-16,247,0.8522963989257812,0.9007578283691405,-0.048461429443359294,Upside
VKTX_2027-01-15,VKTX,2027-01-15,611,0.7845480529785155,0.8882660913085938,-0.10371803833007831,Upside
WGS_2025-05-16,WGS,2025-05-16,2,0.891602646484375,0.8398453515625,0.051757294921875086,Downside
WGS_2025-05-23,WGS,2025-05-23,9,0.8396825927734374,0.7527693994140625,0.08691319335937486,Downside
WGS_2025-05-30,WGS,2025-05-30,16,0.7498397412109375,0.7192410888671875,0.030598652343750032,Downside
WGS_2025-06-06,WGS,2025-06-06,23,0.7489445678710936,0.7136259106445313,0.035318657226562356,Downside
WGS_2025-06-13,WGS,2025-06-13,30,0.8469270483398438,0.7193224682617188,0.12760458007812503,Downside
WGS_2025-06-20,WGS,2025-06-20,37,0.7407252490234374,0.7113472875976562,0.029377961425781196,Downside
WGS_2025-07-18,WGS,2025-07-18,65,0.7481307739257813,0.7209907458496093,0.027140028076171996,Downside
WGS_2025-09-19,WGS,2025-09-19,128,0.8209653320312499,0.8208839526367187,8.137939453123355e-05,Downside
WGS_2025-12-19,WGS,2025-12-19,219,0.8229998168945313,0.8491226025390626,-0.0261227856445313,Upside
WGS_2026-01-16,WGS,2026-01-16,247,0.8182798120117187,0.8301001690673827,-0.011820357055663977,Upside
COST_2025-05-16,COST,2025-05-16,2,0.34587242675781243,0.2890696093749999,0.05680281738281251,Downside
COST_2025-05-23,COST,2025-05-23,9,0.27617097534179685,0.23017127258300782,0.045999702758789035,Downside
COST_2025-05-30,COST,2025-05-30,16,0.3086413537597656,0.28991392059326165,0.018727433166503937,Downside
COST_2025-06-06,COST,2025-06-06,23,0.29652599639892574,0.27341424835205075,0.02311174804687499,Downside
COST_2025-06-13,COST,2025-06-13,30,0.2859873648071288,0.2672294143676758,0.018757950439452997,Downside
COST_2025-06-20,COST,2025-06-20,37,0.2652508778381348,0.24940224075317383,0.015848637084960954,Downside
COST_2025-06-27,COST,2025-06-27,44,0.27455355987548824,0.25007362075805667,0.02447993911743157,Downside
COST_2025-07-18,COST,2025-07-18,65,0.24473564109802246,0.23343662078857422,0.011299020309448238,Downside
COST_2025-08-15,COST,2025-08-15,93,0.23502351898193355,0.2354253297424316,-0.00040181076049805586,Upside
COST_2025-09-19,COST,2025-09-19,128,0.2316386447906494,0.24212641426086426,-0.010487769470214847,Upside
COST_2025-10-17,COST,2025-10-17,156,0.23428347511291503,0.25977557044982913,-0.0254920953369141,Upside
COST_2026-01-16,COST,2026-01-16,247,0.22762435184478758,0.26827971717834476,-0.04065536533355718,Upside
COST_2026-03-20,COST,2026-03-20,310,0.2277756666564941,0.27318918346405024,-0.04541351680755615,Upside
COST_2026-06-18,COST,2026-06-18,400,0.22798674446105957,0.28615266670227046,-0.05816592224121089,Upside
COST_2026-12-18,COST,2026-12-18,583,0.22307727817535397,0.29890252902984615,-0.07582525085449218,Upside
COST_2027-01-15,COST,2027-01-15,611,0.22126785820007325,0.30224671352386473,-0.08097885532379148,Upside
CPRT_2025-05-16,CPRT,2025-05-16,2,0.6835969140625,0.76628037109375,-0.08268345703125002,Upside
CPRT_2025-06-20,CPRT,2025-06-20,37,0.3446517358398437,0.32202826416015623,0.02262347167968748,Downside
CPRT_2025-08-15,CPRT,2025-08-15,93,0.3457503576660157,0.23694610717773437,0.10880425048828132,Downside
CPRT_2025-09-19,CPRT,2025-09-19,128,0.30274134765625,0.3316310327148438,-0.028889685058593795,Upside
CPRT_2025-11-21,CPRT,2025-11-21,191,0.35028725891113277,0.27735097656249996,0.07293628234863281,Downside
CPRT_2026-01-16,CPRT,2026-01-16,247,0.25324233093261717,0.2534254345703125,-0.00018310363769535876,Upside
CPRT_2026-03-20,CPRT,2026-03-20,310,0.2580030255126953,0.26376061767578124,-0.005757592163085912,Upside
CPRT_2026-06-18,CPRT,2026-06-18,400,0.3190986059570312,0.27155269470214843,0.04754591125488278,Downside
CPRT_2027-01-15,CPRT,2027-01-15,611,0.1810181182861328,0.20311262390136717,-0.022094505615234378,Upside
DIS_2025-05-16,DIS,2025-05-16,2,0.40820904296875,0.50586431640625,-0.09765527343749997,Upside
DIS_2025-05-23,DIS,2025-05-23,9,0.30339238281249997,0.370774521484375,-0.06738213867187504,Upside
DIS_2025-05-30,DIS,2025-05-30,16,0.27010821044921873,0.334967587890625,-0.06485937744140624,Upside
DIS_2025-06-06,DIS,2025-06-06,23,0.2968006518554687,0.38477177734374995,-0.08797112548828123,Upside
DIS_2025-06-13,DIS,2025-06-13,30,0.3230048168945312,0.2941965112304687,0.028808305664062506,Downside
DIS_2025-06-20,DIS,2025-06-20,37,0.31340204833984375,0.2564364721679688,0.056965576171874976,Downside
DIS_2025-07-18,DIS,2025-07-18,65,0.28711650390625,0.23637645141601563,0.05074005249023436,Downside
DIS_2025-08-15,DIS,2025-08-15,93,0.3077054907226562,0.27226476440429687,0.03544072631835932,Downside
DIS_2025-09-19,DIS,2025-09-19,128,0.3000151379394531,0.2691113128662109,0.030903825073242186,Downside
DIS_2025-10-17,DIS,2025-10-17,156,0.2835765002441406,0.26650717224121095,0.01706932800292965,Downside
DIS_2025-12-19,DIS,2025-12-19,219,0.2866689172363281,0.2830475341796875,0.0036213830566406147,Downside
DIS_2026-01-16,DIS,2026-01-16,247,0.2860178820800781,0.2823761541748046,0.0036417279052735063,Downside
DIS_2026-03-20,DIS,2026-03-20,310,0.2872996075439453,0.3039518661499023,-0.016652258605956982,Upside
DIS_2026-06-18,DIS,2026-06-18,400,0.2762930444335937,0.30939411315917964,-0.033101068725585936,Upside
DIS_2026-12-18,DIS,2026-12-18,583,0.2702811416625977,0.3172370523071289,-0.046955910644531196,Upside
DIS_2027-01-15,DIS,2027-01-15,611,0.2679516564941406,0.3178473977661132,-0.049895741271972605,Upside
PM_2025-05-16,PM,2025-05-16,2,0.42676354492187496,0.37370417968749997,0.05305936523437499,Downside
PM_2025-05-23,PM,2025-05-23,9,0.3734600415039062,0.2758861474609375,0.09757389404296873,Downside
PM_2025-05-30,PM,2025-05-30,16,0.3074613525390625,0.295905478515625,0.011555874023437496,Downside
PM_2025-06-06,PM,2025-06-06,23,0.3045723840332031,0.24634542724609373,0.058226956787109346,Downside
PM_2025-06-13,PM,2025-06-13,30,0.2844309838867187,0.22779092529296874,0.05664005859374999,Downside
PM_2025-06-20,PM,2025-06-20,37,0.2670564831542968,0.21188125366210933,0.05517522949218748,Downside
PM_2025-06-27,PM,2025-06-27,44,0.26929441650390623,0.2111488391113281,0.05814557739257814,Downside
PM_2025-07-18,PM,2025-07-18,65,0.2495192236328125,0.20423159057617188,0.04528763305664063,Downside
PM_2025-08-15,PM,2025-08-15,93,0.2623975128173829,0.23743438354492183,0.024963129272461054,Downside
PM_2025-09-19,PM,2025-09-19,128,0.26371992797851557,0.2394078338623047,0.02431209411621088,Downside
PM_2025-10-17,PM,2025-10-17,156,0.2641675146484375,0.2371292108154297,0.027038303833007815,Downside
PM_2025-11-21,PM,2025-11-21,191,0.26671062072753904,0.24780008392333985,0.018910536804199185,Downside
PM_2025-12-19,PM,2025-12-19,219,0.2601392346191406,0.24844094665527347,0.011698287963867154,Downside
PM_2026-01-16,PM,2026-01-16,247,0.2594780270385742,0.2469354278564453,0.01254259918212891,Downside
PM_2026-03-20,PM,2026-03-20,310,0.2622245816040039,0.2614616497802735,0.0007629318237304394,Downside
PM_2026-06-18,PM,2026-06-18,400,0.253537331237793,0.25859302612304685,-0.00505569488525387,Upside
PM_2027-01-15,PM,2027-01-15,611,0.25269302001953126,0.2562228512573242,-0.0035298312377929353,Upside
SPHR_2025-05-16,SPHR,2025-05-16,2,0.967450625,1.280601057942708,-0.31315043294270806,Upside
SPHR_2025-06-20,SPHR,2025-06-20,37,0.5304408935546875,0.49577327148437506,0.03466762207031243,Downside
SPHR_2025-07-18,SPHR,2025-07-18,65,0.5342657250976562,0.5011443115234376,0.033121413574218606,Downside
SPHR_2025-08-15,SPHR,2025-08-15,93,0.5306036523437501,0.5284877880859375,0.0021158642578125164,Downside
SPHR_2025-09-19,SPHR,2025-09-19,128,0.5627485131835939,0.53581193359375,0.026936579589843856,Downside
SPHR_2025-11-21,SPHR,2025-11-21,191,0.5530643652343752,0.5512740185546876,0.0017903466796875822,Downside
SPHR_2026-01-16,SPHR,2026-01-16,247,0.5168505346679687,0.5588016125488282,-0.0419510778808595,Upside
SPHR_2027-01-15,SPHR,2027-01-15,611,0.4637097900390625,0.5252733020019531,-0.061563511962890616,Upside
SGI_2025-05-16,SGI,2025-05-16,2,1.0273462858072915,1.0667351757812502,-0.03938888997395873,Upside
SGI_2025-06-20,SGI,2025-06-20,37,0.431971826171875,0.32682964843749995,0.10514217773437506,Downside
SGI_2025-09-19,SGI,2025-09-19,128,0.41390560058593745,0.3636945141601562,0.05021108642578126,Downside
SGI_2026-01-16,SGI,2026-01-16,247,0.24650818603515623,0.3929707513427734,-0.14646256530761714,Upside
SGI_2027-01-15,SGI,2027-01-15,611,0.2910023699951172,0.2805451177978516,0.01045725219726562,Downside
CAVA_2025-05-16,CAVA,2025-05-16,2,1.1844116300455727,1.1599976896158855,0.024413940429687253,Downside
CAVA_2025-05-23,CAVA,2025-05-23,9,0.8239763696289062,0.8070494555664062,0.01692691406250002,Downside
CAVA_2025-05-30,CAVA,2025-05-30,16,0.7115100463867189,0.6878286425781251,0.023681403808593737,Downside
CAVA_2025-06-06,CAVA,2025-06-06,23,0.6600375793457033,0.6506382592773439,0.009399320068359418,Downside
CAVA_2025-06-13,CAVA,2025-06-13,30,0.6186968469238282,0.6121458056640626,0.006551041259765578,Downside
CAVA_2025-06-20,CAVA,2025-06-20,37,0.6269161657714845,0.5761761132812501,0.05074005249023439,Downside
CAVA_2025-07-18,CAVA,2025-07-18,65,0.5672650695800782,0.5405319384765626,0.026733131103515606,Downside
CAVA_2025-09-19,CAVA,2025-09-19,128,0.5571740246582032,0.5629723065185548,-0.005798281860351584,Upside
CAVA_2025-10-17,CAVA,2025-10-17,156,0.5423019403076174,0.5592288543701173,-0.01692691406249991,Upside
CAVA_2025-11-21,CAVA,2025-11-21,191,0.5514571221923829,0.5778443908691406,-0.02638726867675778,Upside
CAVA_2025-12-19,CAVA,2025-12-19,219,0.5350795190429688,0.5695030029296876,-0.034423483886718786,Upside
CAVA_2026-01-16,CAVA,2026-01-16,247,0.5200039862060547,0.5570926452636719,-0.03708865905761716,Upside
CAVA_2026-03-20,CAVA,2026-03-20,310,0.3543155389404297,0.5644981701660157,-0.21018263122558595,Upside
CAVA_2026-12-18,CAVA,2026-12-18,583,0.3395044891357422,0.5724530059814453,-0.2329485168457031,Upside
CAVA_2027-01-15,CAVA,2027-01-15,611,0.5011951736450195,0.5791769784545898,-0.07798180480957029,Upside
CVNA_2025-05-16,CVNA,2025-05-16,2,0.7078886633300782,0.6084023535156251,0.09948630981445306,Downside
CVNA_2025-05-23,CVNA,2025-05-23,9,0.5955444091796877,0.5350388293457031,0.060505579833984524,Downside
CVNA_2025-05-30,CVNA,2025-05-30,16,0.569564037475586,0.506291558227539,0.06327247924804702,Downside
CVNA_2025-06-06,CVNA,2025-06-06,23,0.5602257519531251,0.5102791485595704,0.04994660339355472,Downside
CVNA_2025-06-13,CVNA,2025-06-13,30,0.5539595385742189,0.5173998455810548,0.036559692993164083,Downside
CVNA_2025-06-20,CVNA,2025-06-20,37,0.5652712744140626,0.5033415551757813,0.06192971923828128,Downside
CVNA_2025-06-27,CVNA,2025-06-27,44,0.5462895306396486,0.5198819171142578,0.026407613525390783,Downside
CVNA_2025-08-15,CVNA,2025-08-15,93,0.6314734118652344,0.6132749447631838,0.01819846710205064,Downside
CVNA_2025-09-19,CVNA,2025-09-19,128,0.6070494210815431,0.6019428640747072,0.005106557006835932,Downside
CVNA_2025-11-21,CVNA,2025-11-21,191,0.6275977182006837,0.6470677383422851,-0.019470020141601485,Upside
CVNA_2026-01-16,CVNA,2026-01-16,247,0.6040689007568362,0.6345760012817383,-0.03050710052490213,Upside
CVNA_2026-03-20,CVNA,2026-03-20,310,0.6062254547119141,0.6568485243225098,-0.050623069610595706,Upside
CVNA_2026-06-18,CVNA,2026-06-18,400,0.6086922676086427,0.6803010485839844,-0.07160878097534173,Upside
CVNA_2026-12-18,CVNA,2026-12-18,583,0.613508910522461,0.7007171041870118,-0.08720819366455079,Upside
CVNA_2027-01-15,CVNA,2027-01-15,611,0.6031126928710939,0.6966430482482912,-0.09353035537719723,Upside
GRAB_2025-05-16,GRAB,2025-05-16,2,1.51041953125,1.2187526041666665,0.2916669270833334,Downside
GRAB_2025-05-23,GRAB,2025-05-23,9,1.1067729427083333,1.36979451171875,-0.26302156901041673,Upside
GRAB_2025-05-30,GRAB,2025-05-30,16,0.8984410026041667,0.9348990820312499,-0.036458079427083234,Upside
GRAB_2025-06-06,GRAB,2025-06-06,23,1.4036490234374999,0.596358203125,0.8072908203124999,Downside
GRAB_2025-06-13,GRAB,2025-06-13,30,3.1041697526041667,0.5625043750000001,2.5416653776041667,Downside
GRAB_2025-06-20,GRAB,2025-06-20,37,0.7330775325520834,0.5781292187500001,0.1549483138020833,Downside
GRAB_2025-07-18,GRAB,2025-07-18,65,0.60937890625,0.5351608984375,0.07421800781249999,Downside
GRAB_2025-10-17,GRAB,2025-10-17,156,0.49674982421875,0.5201870898437501,-0.023437265625000037,Upside
GRAB_2026-01-16,GRAB,2026-01-16,247,0.506189833984375,0.5592491992187502,-0.053059365234375155,Upside
GRAB_2027-01-15,GRAB,2027-01-15,611,0.5133512207031251,0.5760133544921876,-0.06266213378906249,Upside
GRAB_2027-06-17,GRAB,2027-06-17,764,0.62305064453125,0.5976602734375001,0.025390371093749975,Downside
GRAB_2027-12-17,GRAB,2027-12-17,947,0.49186706054687496,0.5883830224609375,-0.09651596191406259,Upside
PDYN_2025-05-16,PDYN,2025-05-16,2,3.5416685546874995,1.9140650651041664,1.6276034895833331,Downside
PDYN_2025-06-20,PDYN,2025-06-20,37,1.1640666796875,1.0592494954427085,0.10481718424479158,Downside
PDYN_2025-07-18,PDYN,2025-07-18,65,1.6582048339843751,1.119145029296875,0.5390598046875001,Downside
PDYN_2025-10-17,PDYN,2025-10-17,156,0.9511767024739582,1.0537156689453127,-0.10253896647135441,Upside
SERV_2025-05-16,SERV,2025-05-16,2,1.3320345898437498,1.3750031249999999,-0.0429685351562501,Upside
SERV_2025-05-23,SERV,2025-05-23,9,1.0976591015625,0.9114629427083333,0.18619615885416663,Downside
SERV_2025-05-30,SERV,2025-05-30,16,1.06641091796875,1.0338589973958334,0.03255192057291656,Downside
SERV_2025-06-06,SERV,2025-06-06,23,1.0455776888020836,1.0162809602864584,0.029296728515625148,Downside
SERV_2025-06-13,SERV,2025-06-13,30,1.0149772688802086,0.9869809700520834,0.027996298828125155,Downside
SERV_2025-06-20,SERV,2025-06-20,37,1.0468797656250002,1.0084684993489583,0.038411266276041856,Downside
SERV_2025-06-27,SERV,2025-06-27,44,1.0631557259114583,1.0221370247395833,0.041018701171875005,Downside
SERV_2025-09-19,SERV,2025-09-19,128,1.0192106331380208,0.9537765039062499,0.06543412923177094,Downside
SERV_2025-12-19,SERV,2025-12-19,219,1.030929324544271,0.932617861328125,0.09831146321614603,Downside
SERV_2026-01-16,SERV,2026-01-16,247,1.0511115152994792,0.9226895751953125,0.12842194010416674,Downside
SERV_2026-03-20,SERV,2026-03-20,310,1.1097049723307293,0.9204109521484375,0.1892940201822918,Downside
