,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
MBLY_2025-08-15,MBLY,2025-08-15,98,0.65104515625,0.6254920263671876,0.025553129882812442,Downside
MBLY_2025-11-21,MBLY,2025-11-21,196,0.6432327343750001,0.6503127416992188,-0.007080007324218762,Upside
MBLY_2026-01-16,MBLY,2026-01-16,252,0.6287472021484376,0.6449417016601563,-0.016194499511718696,Upside
MBLY_2027-01-15,MBLY,2027-01-15,616,0.6226437475585938,0.6756217333984377,-0.05297798583984392,Upside
MARA_2025-05-09,MARA,2025-05-09,0,1.1510459114583333,1.21875390625,-0.06770799479166656,Upside
MARA_2025-05-16,MARA,2025-05-16,7,0.8867198828125001,0.9381516601562501,-0.05143177734374993,Upside
MARA_2025-05-23,MARA,2025-05-23,14,0.87695435546875,0.9055999023437499,-0.028645546874999872,Upside
MARA_2025-05-30,MARA,2025-05-30,21,0.8388687988281248,0.8824881542968749,-0.043619355468750065,Upside
MARA_2025-06-06,MARA,2025-06-06,28,0.8274756835937499,0.872722626953125,-0.04524694335937507,Upside
MARA_2025-06-13,MARA,2025-06-13,35,0.832358447265625,0.8759778027343751,-0.043619355468750065,Upside
MARA_2025-06-20,MARA,2025-06-20,42,0.8411474218749998,0.8818371191406249,-0.0406896972656251,Upside
MARA_2025-07-18,MARA,2025-07-18,70,0.8561212304687499,0.9034840380859374,-0.047362807617187475,Upside
MARA_2025-09-19,MARA,2025-09-19,133,0.8764660791015624,0.934570966796875,-0.058104887695312635,Upside
MARA_2025-12-19,MARA,2025-12-19,224,0.8862316064453125,0.95312546875,-0.06689386230468752,Upside
MARA_2026-01-16,MARA,2026-01-16,252,0.8772798730468749,0.9425461474609375,-0.06526627441406252,Upside
MARA_2026-03-20,MARA,2026-03-20,315,0.8847667773437499,0.9236661279296875,-0.03889935058593763,Upside
MARA_2026-06-18,MARA,2026-06-18,405,0.879232978515625,0.8929860961914061,-0.013753117675781135,Upside
MARA_2026-09-18,MARA,2026-09-18,497,0.8887560587565103,0.8602715795898437,0.028484479166666632,Downside
MARA_2027-01-15,MARA,2027-01-15,616,0.8571791625976563,0.8824881542968749,-0.02530899169921863,Upside
MARA_2027-06-17,MARA,2027-06-17,769,0.8549005395507812,0.8900564379882813,-0.03515589843750011,Upside
MARA_2027-12-17,MARA,2027-12-17,952,0.85221501953125,0.9230150927734374,-0.0708000732421874,Upside
MSTR_2025-05-09,MSTR,2025-05-09,0,0.5446822875976564,0.5737347314453126,-0.029052443847656262,Upside
MSTR_2025-05-16,MSTR,2025-05-16,7,0.5748536981201172,0.6038451074218752,-0.02899140930175803,Upside
MSTR_2025-05-23,MSTR,2025-05-23,14,0.6150754638671877,0.6344844494628907,-0.019408985595703032,Upside
MSTR_2025-05-30,MSTR,2025-05-30,21,0.6186561572265626,0.6414729049682618,-0.022816747741699173,Upside
MSTR_2025-06-06,MSTR,2025-06-06,28,0.6454299780273438,0.6750825949096683,-0.029652616882324456,Upside
MSTR_2025-06-13,MSTR,2025-06-13,35,0.6638318936157227,0.700218655395508,-0.03638676177978528,Upside
MSTR_2025-06-20,MSTR,2025-06-20,42,0.6760693200683595,0.7092822854614257,-0.033212965393066174,Upside
MSTR_2025-07-18,MSTR,2025-07-18,70,0.7352321398925782,0.783256155090332,-0.04802401519775379,Upside
MSTR_2025-09-19,MSTR,2025-09-19,133,0.7969380657958984,0.861202356414795,-0.0642642906188966,Upside
MSTR_2025-10-17,MSTR,2025-10-17,161,0.8081328187561034,0.878734529724121,-0.0706017109680176,Upside
MSTR_2025-12-19,MSTR,2025-12-19,224,0.8163572238159178,0.8957784266662596,-0.07942120285034182,Upside
MSTR_2026-01-16,MSTR,2026-01-16,252,0.8126849786376953,0.8956258403015136,-0.08294086166381831,Upside
MSTR_2026-03-20,MSTR,2026-03-20,315,0.8147601531982421,0.9055617557525636,-0.09080160255432146,Upside
MSTR_2026-06-18,MSTR,2026-06-18,405,0.8109073474884032,0.9108565026092529,-0.09994915512084968,Upside
MSTR_2026-12-18,MSTR,2026-12-18,588,0.7938075022125245,0.9143252993011476,-0.12051779708862309,Upside
MSTR_2027-01-15,MSTR,2027-01-15,616,0.7895859461212158,0.9155968523406982,-0.1260109062194824,Upside
MSTR_2027-06-17,MSTR,2027-06-17,769,0.8548335802459718,0.9113524082946777,-0.056518828048705894,Upside
MSTR_2027-12-17,MSTR,2027-12-17,952,0.7399190843963623,0.9005747247314453,-0.16065564033508295,Upside
RIOT_2025-05-09,RIOT,2025-05-09,0,1.26562703125,1.166670833333333,0.09895619791666688,Downside
RIOT_2025-05-16,RIOT,2025-05-16,7,0.9036485416666666,0.95312546875,-0.0494769270833334,Upside
RIOT_2025-05-23,RIOT,2025-05-23,14,0.8229184374999999,0.8997405859375,-0.07682214843750002,Upside
RIOT_2025-05-30,RIOT,2025-05-30,21,0.7812521874999999,0.856772265625,-0.07552007812500006,Upside
RIOT_2025-06-06,RIOT,2025-06-06,28,0.7851583984375,0.8658867578124999,-0.08072835937499989,Upside
RIOT_2025-06-13,RIOT,2025-06-13,35,0.81315291015625,0.8668633105468749,-0.05371040039062491,Upside
RIOT_2025-06-20,RIOT,2025-06-20,42,0.8841174348958333,0.8844412597656249,-0.0003238248697916557,Upside
RIOT_2025-09-19,RIOT,2025-09-19,133,0.8339860351562499,0.8834647070312499,-0.04947867187499999,Upside
RIOT_2025-12-19,RIOT,2025-12-19,224,0.83007982421875,0.889649541015625,-0.05956971679687495,Upside
RIOT_2026-01-16,RIOT,2026-01-16,252,0.823894990234375,0.8819998779296875,-0.058104887695312524,Upside
RIOT_2026-03-20,RIOT,2026-03-20,315,0.82487154296875,0.8572605419921876,-0.032388999023437615,Upside
RIOT_2026-06-18,RIOT,2026-06-18,405,0.8191749853515624,0.854493642578125,-0.03531865722656258,Upside
RIOT_2027-01-15,RIOT,2027-01-15,616,0.8071308349609375,0.8332536206054687,-0.026122785644531188,Upside
MRNA_2025-05-09,MRNA,2025-05-09,0,0.6979196875000001,0.6875031250000001,0.010416562500000004,Downside
MRNA_2025-05-16,MRNA,2025-05-16,7,0.7167997070312501,0.6979196875000001,0.01888001953124996,Downside
MRNA_2025-05-23,MRNA,2025-05-23,14,0.74935146484375,0.72396109375,0.025390371093750086,Downside
MRNA_2025-05-30,MRNA,2025-05-30,21,0.717125224609375,0.7050810742187501,0.012044150390624897,Downside
MRNA_2025-06-06,MRNA,2025-06-06,28,0.7169624658203125,0.7086617675781252,0.008300698242187377,Downside
MRNA_2025-06-13,MRNA,2025-06-13,35,0.7062203857421876,0.7706728662109374,-0.06445248046874985,Upside
MRNA_2025-06-20,MRNA,2025-06-20,42,0.730145927734375,0.7452824951171876,-0.015136567382812549,Upside
MRNA_2025-07-18,MRNA,2025-07-18,70,0.7096383203125001,0.6956410644531251,0.013997255859374946,Downside
MRNA_2025-09-19,MRNA,2025-09-19,133,0.7615583740234375,0.765301826171875,-0.0037434521484375205,Upside
MRNA_2025-10-17,MRNA,2025-10-17,161,0.747398359375,0.7578149218750001,-0.010416562500000115,Upside
MRNA_2026-01-16,MRNA,2026-01-16,252,0.7018258984375,0.7323431713867188,-0.0305172729492188,Upside
MRNA_2026-03-20,MRNA,2026-03-20,315,0.6856313989257813,0.7264838549804686,-0.04085245605468735,Upside
MRNA_2026-06-18,MRNA,2026-06-18,405,0.6697624169921875,0.741213525390625,-0.07145110839843749,Upside
MRNA_2026-12-18,MRNA,2026-12-18,588,0.6490106713867189,0.7400742138671875,-0.09106354248046866,Upside
MRNA_2027-01-15,MRNA,2027-01-15,616,0.6562534375000001,0.7445093908691405,-0.08825595336914038,Upside
NVAX_2025-05-09,NVAX,2025-05-09,0,1.6979181770833334,1.4583360416666666,0.23958213541666673,Downside
NVAX_2025-05-16,NVAX,2025-05-16,7,1.0963586848958335,1.0924524544270835,0.0039062304687500493,Downside
NVAX_2025-05-23,NVAX,2025-05-23,14,0.9388043880208333,0.9179695703125,0.020834817708333286,Downside
NVAX_2025-05-30,NVAX,2025-05-30,21,0.872397109375,0.8333349999999999,0.0390621093750001,Downside
NVAX_2025-06-06,NVAX,2025-06-06,28,0.8424494921874999,1.0625019759114582,-0.22005248372395836,Upside
NVAX_2025-06-20,NVAX,2025-06-20,42,1.1562513932291665,0.8424494921874999,0.3138019010416666,Downside
NVAX_2025-07-18,NVAX,2025-07-18,70,0.8613295117187499,0.81771015625,0.043619355468749954,Downside
NVAX_2025-10-17,NVAX,2025-10-17,161,0.8583998535156249,0.846355703125,0.012044150390624897,Downside
NVAX_2026-01-16,NVAX,2026-01-16,252,0.8248715429687499,0.82812671875,-0.003255175781250119,Upside
NVAX_2027-01-15,NVAX,2027-01-15,616,0.7316107568359375,0.8439143212890624,-0.11230356445312495,Upside
NVAX_2027-12-17,NVAX,2027-12-17,952,0.6795279443359377,0.7736025244140626,-0.09407458007812497,Upside
SGMO_2025-05-16,SGMO,2025-05-16,7,2.750003125,3.2500036718749996,-0.5000005468749995,Upside
SGMO_2025-08-15,SGMO,2025-08-15,98,1.5937520312499998,1.6770849479166665,-0.08333291666666676,Upside
SGMO_2026-01-16,SGMO,2026-01-16,252,1.2968785156249998,1.4739609635416666,-0.17708244791666683,Upside
SGMO_2027-01-15,SGMO,2027-01-15,616,0.73437765625,1.5156274218749999,-0.7812497656249999,Upside
SRPT_2025-08-15,SRPT,2025-08-15,98,0.8918467846679686,0.8972992041015623,-0.005452419433593647,Upside
SRPT_2025-11-21,SRPT,2025-11-21,196,0.8245867150878905,0.8553888159179687,-0.030802100830078172,Upside
SRPT_2026-01-16,SRPT,2026-01-16,252,0.8047504876708984,0.8239763696289062,-0.019225881958007784,Upside
SRPT_2026-06-18,SRPT,2026-06-18,405,0.7406031799316406,0.8015970361328124,-0.060993856201171814,Upside
SRPT_2027-01-15,SRPT,2027-01-15,616,0.7219266088867188,0.8152687744140624,-0.09334216552734365,Upside
VKTX_2025-05-09,VKTX,2025-05-09,0,0.8007832421875,0.7955749609374999,0.0052082812500000575,Downside
VKTX_2025-05-16,VKTX,2025-05-16,7,0.7851583984375,0.931966826171875,-0.14680842773437497,Upside
VKTX_2025-05-23,VKTX,2025-05-23,14,0.88737091796875,0.85937640625,0.027994511718750004,Downside
VKTX_2025-05-30,VKTX,2025-05-30,21,0.767254931640625,0.8562839892578124,-0.08902905761718738,Upside
VKTX_2025-06-06,VKTX,2025-06-06,28,0.7856466748046875,0.8110370458984374,-0.025390371093749864,Upside
VKTX_2025-06-20,VKTX,2025-06-20,42,0.8120135986328125,0.8318701708984375,-0.019856572265624983,Upside
VKTX_2025-08-15,VKTX,2025-08-15,98,0.9526371923828124,0.9759116992187501,-0.02327450683593768,Upside
VKTX_2025-11-21,VKTX,2025-11-21,196,0.9218757812499999,0.9665530688476561,-0.04467728759765621,Upside
VKTX_2026-01-16,VKTX,2026-01-16,252,0.8810233251953123,0.9343268286132812,-0.053303503417968856,Upside
VKTX_2027-01-15,VKTX,2027-01-15,616,0.8090432507324218,0.9037688659667968,-0.09472561523437506,Upside
WGS_2025-05-09,WGS,2025-05-09,0,1.8320343815104165,0.7871115039062501,1.0449228776041664,Downside
WGS_2025-05-16,WGS,2025-05-16,7,0.9456404036458333,0.839519833984375,0.10612056966145833,Downside
WGS_2025-05-23,WGS,2025-05-23,14,0.8339860351562498,0.7806011523437499,0.05338488281249987,Downside
WGS_2025-05-30,WGS,2025-05-30,21,0.7915059912109376,0.7768577001953125,0.014648291015625037,Downside
WGS_2025-06-06,WGS,2025-06-06,28,0.9516606396484375,0.7801942553710938,0.17146638427734373,Downside
WGS_2025-06-20,WGS,2025-06-20,42,0.7801942553710938,0.816489465332031,-0.03629520996093727,Upside
WGS_2025-07-18,WGS,2025-07-18,70,0.88086056640625,0.8042011767578124,0.07665938964843755,Downside
WGS_2025-09-19,WGS,2025-09-19,133,0.8704033142089843,0.885743330078125,-0.015340015869140688,Upside
WGS_2025-12-19,WGS,2025-12-19,224,0.8573826110839843,0.9061899029541015,-0.04880729187011723,Upside
WGS_2026-01-16,WGS,2026-01-16,252,0.8937998901367187,0.8947560980224609,-0.000956207885742244,Upside
COST_2025-05-09,COST,2025-05-09,0,0.39030557617187495,0.34310552734375,0.04720004882812495,Downside
COST_2025-05-16,COST,2025-05-16,7,0.290147886352539,0.24673197937011718,0.04341590698242184,Downside
COST_2025-05-23,COST,2025-05-23,14,0.28044339355468745,0.22954058227539065,0.0509028112792968,Downside
COST_2025-05-30,COST,2025-05-30,21,0.3055641954040527,0.2732921792602539,0.03227201614379882,Downside
COST_2025-06-06,COST,2025-06-06,28,0.29520866744995117,0.26871458831787104,0.02649407913208013,Downside
COST_2025-06-13,COST,2025-06-13,35,0.2936675451660156,0.25419853881835935,0.039469006347656266,Downside
COST_2025-06-20,COST,2025-06-20,42,0.27519950881958005,0.25728586959838873,0.017913639221191324,Downside
COST_2025-07-18,COST,2025-07-18,70,0.25903044036865236,0.25458509094238285,0.004445349426269507,Downside
COST_2025-08-15,COST,2025-08-15,98,0.26227035751342775,0.26116919258117677,0.0011011649322509864,Downside
COST_2025-09-19,COST,2025-09-19,133,0.2542214267730713,0.2689536402893067,-0.014732213516235382,Upside
COST_2025-10-17,COST,2025-10-17,161,0.2527998304748535,0.28163865341186517,-0.028838822937011677,Upside
COST_2026-01-16,COST,2026-01-16,252,0.2466823888015747,0.2914181678390502,-0.044735779037475526,Upside
COST_2026-03-20,COST,2026-03-20,315,0.24132787895202634,0.2955748747253418,-0.05424699577331543,Upside
COST_2026-06-18,COST,2026-06-18,405,0.23741149559020994,0.30454313831329344,-0.0671316427230835,Upside
COST_2026-12-18,COST,2026-12-18,588,0.23773955627441404,0.3131197635650634,-0.07538020729064934,Upside
COST_2027-01-15,COST,2027-01-15,616,0.23870847969055176,0.3158090982437134,-0.07710061855316164,Upside
CPRT_2025-05-16,CPRT,2025-05-16,7,0.63607134765625,0.592777509765625,0.04329383789062491,Downside
CPRT_2025-06-20,CPRT,2025-06-20,42,0.33846690185546874,0.3138089453125,0.024657956542968762,Downside
CPRT_2025-08-15,CPRT,2025-08-15,98,0.29175512939453124,0.2943185803222656,-0.0025634509277343565,Upside
CPRT_2025-09-19,CPRT,2025-09-19,133,0.30758342163085933,0.3235337829589844,-0.01595036132812505,Upside
CPRT_2026-01-16,CPRT,2026-01-16,252,0.26583579223632814,0.2728344201660156,-0.006998627929687473,Upside
CPRT_2026-03-20,CPRT,2026-03-20,315,0.25600923034667966,0.2733837310791015,-0.01737450073242186,Upside
CPRT_2026-06-18,CPRT,2026-06-18,405,0.3284979260253906,0.3122830816650391,0.016214844360351477,Downside
CPRT_2027-01-15,CPRT,2027-01-15,616,0.20805642211914063,0.20866676757812494,-0.0006103454589843071,Upside
DIS_2025-05-09,DIS,2025-05-09,0,0.42188078125000006,0.419276640625,0.0026041406250000843,Downside
DIS_2025-05-16,DIS,2025-05-16,7,0.361985546875,0.39258419921875004,-0.030598652343750032,Upside
DIS_2025-05-23,DIS,2025-05-23,14,0.29818410156249997,0.3292710302734375,-0.031086928710937545,Upside
DIS_2025-05-30,DIS,2025-05-30,21,0.2854889160156249,0.346035185546875,-0.060546269531250085,Upside
DIS_2025-06-06,DIS,2025-06-06,28,0.306322041015625,0.3104317004394531,-0.004109659423828127,Upside
DIS_2025-06-20,DIS,2025-06-20,42,0.2886627124023437,0.2536695727539062,0.03499313964843748,Downside
DIS_2025-07-18,DIS,2025-07-18,70,0.29000547241210933,0.24536887451171877,0.04463659790039057,Downside
DIS_2025-08-15,DIS,2025-08-15,98,0.3102282519531249,0.2812368426513671,0.02899140930175781,Downside
DIS_2025-09-19,DIS,2025-09-19,133,0.29574271972656246,0.2792430474853515,0.01649967224121096,Downside
DIS_2025-10-17,DIS,2025-10-17,161,0.28799133239746094,0.28205063659667967,0.0059406958007812705,Downside
DIS_2025-12-19,DIS,2025-12-19,224,0.2904327142333984,0.29580375427246086,-0.005371040039062469,Upside
DIS_2026-01-16,DIS,2026-01-16,252,0.28563132995605467,0.29338271728515625,-0.007751387329101578,Upside
DIS_2026-03-20,DIS,2026-03-20,315,0.2817658087158203,0.30503014312744137,-0.023264334411621068,Upside
DIS_2026-06-18,DIS,2026-06-18,405,0.2863840893554687,0.315487395324707,-0.02910330596923827,Upside
DIS_2026-12-18,DIS,2026-12-18,588,0.2699556240844726,0.3277553390502929,-0.057799714965820315,Upside
DIS_2027-01-15,DIS,2027-01-15,616,0.2754080435180664,0.3251308535766601,-0.04972281005859369,Upside
PM_2025-05-09,PM,2025-05-09,0,0.5651085156250001,0.657881025390625,-0.0927725097656249,Upside
PM_2025-05-16,PM,2025-05-16,7,0.2846751220703125,0.27442131835937494,0.010253803710937537,Downside
PM_2025-05-23,PM,2025-05-23,14,0.3311427563476563,0.29883513671875,0.03230761962890627,Downside
PM_2025-05-30,PM,2025-05-30,21,0.31405308349609373,0.23902128173828124,0.07503180175781249,Downside
PM_2025-06-06,PM,2025-06-06,28,0.26361820373535155,0.3675600354003906,-0.10394183166503906,Upside
PM_2025-06-13,PM,2025-06-13,35,0.35392898681640633,0.20618469604492184,0.1477442907714845,Downside
PM_2025-06-20,PM,2025-06-20,42,0.26510337768554687,0.20589986816406247,0.0592035095214844,Downside
PM_2025-09-19,PM,2025-09-19,133,0.2736482141113281,0.2475457733154297,0.026102440795898407,Downside
PM_2025-10-17,PM,2025-10-17,161,0.27492993957519524,0.24634542724609373,0.028584512329101502,Downside
PM_2025-11-21,PM,2025-11-21,196,0.27563183685302733,0.25451388397216795,0.02111795288085938,Downside
PM_2025-12-19,PM,2025-12-19,224,0.26914183013916015,0.25431043548583987,0.014831394653320285,Downside
PM_2026-01-16,PM,2026-01-16,252,0.26649699981689456,0.24929543029785153,0.01720156951904303,Downside
PM_2026-03-20,PM,2026-03-20,315,0.26423872161865236,0.2598849240112305,0.004353797607421883,Downside
PM_2026-06-18,PM,2026-06-18,405,0.2605054418945313,0.2674125180053711,-0.006907076110839794,Upside
PM_2027-01-15,PM,2027-01-15,616,0.25639578247070316,0.17969061691284183,0.07670516555786133,Downside
SPHR_2025-05-16,SPHR,2025-05-16,7,0.899742265625,0.6914093359375001,0.20833292968749995,Downside
SPHR_2025-06-20,SPHR,2025-06-20,42,0.6178423632812501,0.5309291699218751,0.08691319335937497,Downside
SPHR_2025-07-18,SPHR,2025-07-18,70,0.5961954443359375,0.527022958984375,0.06917248535156251,Downside
SPHR_2025-08-15,SPHR,2025-08-15,98,0.6315954809570313,0.5723512817382813,0.059244199218750015,Downside
SPHR_2025-09-19,SPHR,2025-09-19,133,0.6280961669921877,0.5721885229492188,0.055907644042968885,Downside
SPHR_2025-11-21,SPHR,2025-11-21,196,0.6042520043945313,0.580407841796875,0.023844162597656315,Downside
SPHR_2026-01-16,SPHR,2026-01-16,252,0.5764202514648439,0.5787395642089844,-0.0023193127441405448,Upside
SPHR_2027-01-15,SPHR,2027-01-15,616,0.5788209436035158,0.5855754333496094,-0.006754489746093606,Upside
SGI_2025-05-16,SGI,2025-05-16,7,0.6888051953125,0.7312852392578125,-0.04248004394531257,Upside
SGI_2025-06-20,SGI,2025-06-20,42,0.4461318408203125,0.38941040283203127,0.05672143798828122,Downside
SGI_2025-09-19,SGI,2025-09-19,133,0.45313046875,0.4053607641601562,0.04776970458984381,Downside
SGI_2026-01-16,SGI,2026-01-16,252,0.20117986328125007,0.4222469885253906,-0.22106712524414054,Upside
SGI_2027-01-15,SGI,2027-01-15,616,0.16055120056152347,0.322597919921875,-0.1620467193603515,Upside
CAVA_2025-05-09,CAVA,2025-05-09,0,0.6256547851562501,0.557621611328125,0.06803317382812502,Downside
CAVA_2025-05-16,CAVA,2025-05-16,7,0.9269213037109374,0.8728853857421875,0.05403591796874985,Downside
CAVA_2025-05-23,CAVA,2025-05-23,14,0.7884949536132813,0.7603376831054689,0.02815727050781236,Downside
CAVA_2025-05-30,CAVA,2025-05-30,21,0.7111845288085937,0.6785513916015627,0.03263313720703098,Downside
CAVA_2025-06-06,CAVA,2025-06-06,28,0.6746451806640626,0.6463251513671876,0.02832002929687505,Downside
CAVA_2025-06-20,CAVA,2025-06-20,42,0.6492954992675782,0.5996133789062501,0.04968212036132813,Downside
CAVA_2025-07-18,CAVA,2025-07-18,70,0.5993285510253906,0.5751588708496094,0.02416968017578125,Downside
CAVA_2025-09-19,CAVA,2025-09-19,133,0.5852702606201172,0.5864095721435547,-0.0011393115234374918,Upside
CAVA_2025-10-17,CAVA,2025-10-17,161,0.567163345336914,0.5769695623779297,-0.009806217041015697,Upside
CAVA_2025-11-21,CAVA,2025-11-21,196,0.572046109008789,0.5957682025146486,-0.02372209350585952,Upside
CAVA_2025-12-19,CAVA,2025-12-19,224,0.5569095416259766,0.5858806060791015,-0.028971064453124917,Upside
CAVA_2026-01-16,CAVA,2026-01-16,252,0.5418746984863282,0.577152666015625,-0.035277967529296794,Upside
CAVA_2026-03-20,CAVA,2026-03-20,315,0.5332484826660157,0.5795940478515625,-0.04634556518554689,Upside
CAVA_2026-12-18,CAVA,2026-12-18,588,0.3474898422241212,0.5835307760620116,-0.23604093383789043,Upside
CAVA_2027-01-15,CAVA,2027-01-15,616,0.5028939685058594,0.5934794070434571,-0.0905854385375977,Upside
CVNA_2025-05-09,CVNA,2025-05-09,0,0.6207720214843752,0.6082395947265626,0.01253242675781252,Downside
CVNA_2025-05-16,CVNA,2025-05-16,7,0.6210161596679689,0.5814657739257812,0.03955038574218761,Downside
CVNA_2025-05-23,CVNA,2025-05-23,14,0.6087278710937502,0.5757692163085938,0.03295865478515636,Downside
CVNA_2025-05-30,CVNA,2025-05-30,21,0.5809774975585938,0.5623416162109377,0.018635881347656147,Downside
CVNA_2025-06-06,CVNA,2025-06-06,28,0.615462015991211,0.5712933496093751,0.04416866638183592,Downside
CVNA_2025-06-20,CVNA,2025-06-20,42,0.5801637036132813,0.5586591986083984,0.02150450500488288,Downside
CVNA_2025-08-15,CVNA,2025-08-15,98,0.6485223950195312,0.6591627508544923,-0.010640355834961035,Upside
CVNA_2025-09-19,CVNA,2025-09-19,133,0.6238847833251954,0.6524235197448731,-0.028538736419677746,Upside
CVNA_2025-11-21,CVNA,2025-11-21,196,0.6414118704223633,0.6873352799987794,-0.04592340957641616,Upside
CVNA_2026-01-16,CVNA,2026-01-16,252,0.6197090031433107,0.6718172467041016,-0.05210824356079091,Upside
CVNA_2026-03-20,CVNA,2026-03-20,315,0.637973591003418,0.6973602041625977,-0.0593866131591797,Upside
CVNA_2026-06-18,CVNA,2026-06-18,405,0.6462234271240236,0.7016783982849122,-0.0554549711608886,Upside
CVNA_2026-12-18,CVNA,2026-12-18,588,0.6269619416809082,0.6475967044067383,-0.02063476272583009,Upside
CVNA_2027-01-15,CVNA,2027-01-15,616,0.6206296075439454,0.7223436782836915,-0.10171407073974614,Upside
GRAB_2025-05-09,GRAB,2025-05-09,0,2.093753802083333,2.7760445247395835,-0.6822907226562505,Upside
GRAB_2025-05-16,GRAB,2025-05-16,7,0.9895858333333334,0.8281285416666667,0.16145729166666667,Downside
GRAB_2025-05-23,GRAB,2025-05-23,14,1.10937859375,0.570316796875,0.539061796875,Downside
GRAB_2025-05-30,GRAB,2025-05-30,21,1.03255484375,0.76693142578125,0.2656234179687501,Downside
GRAB_2025-06-06,GRAB,2025-06-06,28,1.2226605859375002,0.5833375000000002,0.6393230859375,Downside
GRAB_2025-06-20,GRAB,2025-06-20,42,0.7109422070312501,0.5533898828125,0.1575523242187501,Downside
GRAB_2025-07-18,GRAB,2025-07-18,70,0.6184933984375001,0.5247443359375,0.09374906250000004,Downside
GRAB_2025-10-17,GRAB,2025-10-17,161,0.5247443359375,0.525069853515625,-0.0003255175781249342,Upside
GRAB_2026-01-16,GRAB,2026-01-16,252,0.52148916015625,0.5644574804687501,-0.042968320312500086,Upside
GRAB_2027-01-15,GRAB,2027-01-15,616,0.7900433756510417,0.5984740673828126,0.19156930826822904,Downside
GRAB_2027-06-17,GRAB,2027-06-17,769,0.5130257031250001,0.6152382226562502,-0.1022125195312501,Upside
GRAB_2027-12-17,GRAB,2027-12-17,952,0.5341843457031251,0.8681681713867188,-0.33398382568359364,Upside
PDYN_2025-05-16,PDYN,2025-05-16,7,2.4921900911458335,1.2447954427083332,1.2473946484375003,Downside
PDYN_2025-06-20,PDYN,2025-06-20,42,1.2734411328124997,1.1217491829427082,0.1516919498697915,Downside
PDYN_2025-07-18,PDYN,2025-07-18,70,1.6243508365885415,1.1399782584635416,0.4843725781249999,Downside
PDYN_2025-10-17,PDYN,2025-10-17,161,0.9733120084635415,1.0716192252604169,-0.09830721679687537,Upside
SERV_2025-05-09,SERV,2025-05-09,0,2.16667125,2.2421918945312496,-0.07552064453124974,Upside
SERV_2025-05-16,SERV,2025-05-16,7,1.4088571223958333,1.359378203125,0.049478919270833366,Downside
SERV_2025-05-23,SERV,2025-05-23,14,1.13672306640625,1.1809936783854165,-0.044270611979166485,Upside
SERV_2025-05-30,SERV,2025-05-30,21,1.0970080957031252,1.2089883300781248,-0.1119802343749996,Upside
SERV_2025-06-06,SERV,2025-06-06,28,0.912112080078125,1.095056608072917,-0.18294452799479188,Upside
SERV_2025-06-20,SERV,2025-06-20,42,1.1048221842447918,1.083988955078125,0.020833229166666856,Downside
SERV_2025-09-19,SERV,2025-09-19,133,1.046554246419271,1.0084668619791668,0.03808738444010418,Downside
SERV_2025-12-19,SERV,2025-12-19,224,1.0553432649739583,1.014975625,0.040367639973958314,Downside
SERV_2026-01-16,SERV,2026-01-16,252,1.0511115152994792,0.96940134765625,0.08171016764322925,Downside
SERV_2026-03-20,SERV,2026-03-20,315,1.0527391113281253,0.992677578125,0.06006153320312524,Downside
SERV_2027-01-15,SERV,2027-01-15,616,1.0253954980468751,0.9241544042968749,0.10124109375000023,Downside
ACHR_2025-05-09,ACHR,2025-05-09,0,1.1562528125,1.0000036458333332,0.15624916666666677,Downside
ACHR_2025-05-16,ACHR,2025-05-16,7,1.110681529947917,1.1184939908854166,-0.0078124609374996545,Upside
ACHR_2025-05-23,ACHR,2025-05-23,14,0.9746113151041667,0.9778648046875,-0.00325348958333338,Upside
ACHR_2025-05-30,ACHR,2025-05-30,21,0.8932302343749999,0.90039162109375,-0.007161386718750107,Upside
ACHR_2025-06-06,ACHR,2025-06-06,28,0.8710950390625,0.8717460742187498,-0.0006510351562498684,Upside
ACHR_2025-06-13,ACHR,2025-06-13,35,1.6513699609375,0.856446748046875,0.7949232128906251,Downside
ACHR_2025-06-20,ACHR,2025-06-20,42,0.85937640625,0.8437515624999999,0.015624843750000061,Downside
ACHR_2025-07-18,ACHR,2025-07-18,70,0.8261736132812499,0.8167336035156249,0.00944000976562509,Downside
ACHR_2025-10-17,ACHR,2025-10-17,161,0.7864604687500001,0.8185239501953124,-0.03206348144531235,Upside
ACHR_2026-01-16,ACHR,2026-01-16,252,0.75976802734375,0.8102232519531248,-0.050455224609374794,Upside
ACHR_2027-01-15,ACHR,2027-01-15,616,0.751630087890625,0.8168963623046874,-0.06526627441406241,Upside
JOBY_2025-05-09,JOBY,2025-05-09,0,1.6927118489583333,1.2500025,0.44270934895833336,Downside
JOBY_2025-05-16,JOBY,2025-05-16,7,1.0299502864583332,0.7382838671874999,0.29166641927083325,Downside
JOBY_2025-05-23,JOBY,2025-05-23,14,0.7812521875000001,0.66667,0.11458218750000015,Downside
JOBY_2025-05-30,JOBY,2025-05-30,21,0.9583365690104168,0.6588575781250001,0.29947899088541663,Downside
JOBY_2025-06-06,JOBY,2025-06-06,28,0.6549513671875,0.632816171875,0.022135195312499967,Downside
JOBY_2025-06-20,JOBY,2025-06-20,42,0.6279334082031252,0.6679720703125,-0.0400386621093749,Upside
JOBY_2025-07-18,JOBY,2025-07-18,70,0.6868520898437499,0.6520217089843751,0.03483038085937484,Downside
