,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
CSIQ_2027-01-15,CSIQ,2027-01-15,618,0.7602563037109374,0.7052438330078123,0.055012470703125094,Downside
MBLY_2025-05-09,MBLY,2025-05-09,2,0.901044453125,0.7018258984375,0.19921855468750005,Downside
MBLY_2025-05-16,MBLY,2025-05-16,9,0.7285183398437501,0.6386754882812501,0.08984285156250005,Downside
MBLY_2025-05-23,MBLY,2025-05-23,16,0.6979196875000001,0.6282589257812501,0.06966076171875002,Downside
MBLY_2025-05-30,MBLY,2025-05-30,23,0.7174507421874999,0.674807939453125,0.04264280273437493,Downside
MBLY_2025-06-06,MBLY,2025-06-06,30,0.79883013671875,0.6350947949218751,0.16373534179687488,Downside
MBLY_2025-06-20,MBLY,2025-06-20,44,0.6621127539062501,0.5878947460937501,0.07421800781249999,Downside
MBLY_2025-07-18,MBLY,2025-07-18,72,0.658857578125,0.6108437353515626,0.048013842773437454,Downside
MBLY_2025-08-15,MBLY,2025-08-15,100,0.6691113818359377,0.650068603515625,0.019042778320312648,Downside
MBLY_2025-11-21,MBLY,2025-11-21,198,0.6565789550781251,0.6596713720703126,-0.00309241699218743,Upside
MBLY_2026-01-16,MBLY,2026-01-16,254,0.6523472265625001,0.6564975756835939,-0.004150349121093799,Upside
MBLY_2027-01-15,MBLY,2027-01-15,618,0.6503127416992188,0.6376175561523438,0.012695185546874987,Downside
MARA_2025-05-09,MARA,2025-05-09,2,1.22266013671875,1.1901082161458332,0.03255192057291678,Downside
MARA_2025-05-16,MARA,2025-05-16,9,1.0130241341145834,0.99414236328125,0.01888177083333331,Downside
MARA_2025-05-23,MARA,2025-05-23,16,0.96028685546875,0.9635420312499999,-0.003255175781249897,Upside
MARA_2025-05-30,MARA,2025-05-30,23,0.91211025390625,0.933268896484375,-0.021158642578125053,Upside
MARA_2025-06-06,MARA,2025-06-06,30,0.9029957617187501,0.92122474609375,-0.01822898437499998,Upside
MARA_2025-06-13,MARA,2025-06-13,37,0.9134123242187501,0.9029957617187501,0.010416562500000004,Downside
MARA_2025-06-20,MARA,2025-06-20,44,0.9091805957031248,0.93229234375,-0.023111748046875213,Upside
MARA_2025-07-18,MARA,2025-07-18,72,0.9023447265624999,0.9339199316406249,-0.03157520507812506,Upside
MARA_2025-09-19,MARA,2025-09-19,135,0.9124357714843749,0.9549158154296874,-0.04248004394531246,Upside
MARA_2025-12-19,MARA,2025-12-19,226,0.9184578466796877,0.9685875537109375,-0.05012970703124986,Upside
MARA_2026-01-16,MARA,2026-01-16,254,0.902670244140625,0.9558923681640623,-0.05322212402343729,Upside
MARA_2026-03-20,MARA,2026-03-20,317,0.9625672119140626,0.9237475073242187,0.03881970458984385,Downside
MARA_2026-06-18,MARA,2026-06-18,407,0.75455974609375,0.8583184741210936,-0.10375872802734365,Upside
MARA_2026-09-18,MARA,2026-09-18,499,1.0340202408854167,0.8544122631835936,0.17960797770182302,Downside
MARA_2027-01-15,MARA,2027-01-15,618,0.9062526139322916,0.89388126953125,0.012371344401041595,Downside
MARA_2027-06-17,MARA,2027-06-17,771,0.8756522851562499,0.9139006005859374,-0.03824831542968743,Upside
MARA_2027-12-17,MARA,2027-12-17,954,0.8656426196289061,0.8949392016601564,-0.029296582031250296,Upside
MSTR_2025-05-09,MSTR,2025-05-09,2,0.7377142114257813,0.6901886450195315,0.04752556640624983,Downside
MSTR_2025-05-16,MSTR,2025-05-16,9,0.6706575903320315,0.6526320544433595,0.018025535888672062,Downside
MSTR_2025-05-23,MSTR,2025-05-23,16,0.6745638012695313,0.6615430981445315,0.01302070312499981,Downside
MSTR_2025-05-30,MSTR,2025-05-30,23,0.6711255218505862,0.6726412130737306,-0.001515691223144433,Upside
MSTR_2025-06-06,MSTR,2025-06-06,30,0.6817353604125979,0.692884337463379,-0.011148977050781106,Upside
MSTR_2025-06-13,MSTR,2025-06-13,37,0.7000762414550782,0.7122017712402343,-0.01212552978515613,Upside
MSTR_2025-06-20,MSTR,2025-06-20,44,0.7047657290649414,0.72110264251709,-0.016336913452148605,Upside
MSTR_2025-07-18,MSTR,2025-07-18,72,0.7466252551269532,0.7835104656982423,-0.03688521057128913,Upside
MSTR_2025-09-19,MSTR,2025-09-19,135,0.8083922155761719,0.8588728712463379,-0.05048065567016602,Upside
MSTR_2025-10-17,MSTR,2025-10-17,163,0.8177101562499999,0.8801179794311523,-0.062407823181152455,Upside
MSTR_2025-12-19,MSTR,2025-12-19,226,0.8273180110168455,0.9017191224670409,-0.07440111145019535,Upside
MSTR_2026-01-16,MSTR,2026-01-16,254,0.825202146759033,0.9017852432250977,-0.07658309646606465,Upside
MSTR_2026-03-20,MSTR,2026-03-20,317,0.828630253753662,0.9140430145263672,-0.08541276077270521,Upside
MSTR_2026-06-18,MSTR,2026-06-18,407,0.8202252881622313,0.9157977577209472,-0.0955724695587159,Upside
MSTR_2026-12-18,MSTR,2026-12-18,590,0.8056888938140868,0.9215553498840331,-0.11586645606994628,Upside
MSTR_2027-01-15,MSTR,2027-01-15,618,0.8006713455200195,0.9203651762390136,-0.11969383071899409,Upside
MSTR_2027-06-17,MSTR,2027-06-17,771,0.7788642108917236,0.9160113786315917,-0.13714716773986801,Upside
MSTR_2027-12-17,MSTR,2027-12-17,954,0.7448425377655029,0.8930038979339598,-0.14816136016845693,Upside
RIOT_2025-05-09,RIOT,2025-05-09,2,1.0078142447916667,1.0859404166666666,-0.07812617187499993,Upside
RIOT_2025-05-16,RIOT,2025-05-16,9,0.8658867578125,0.9036467968749999,-0.03776003906249992,Upside
RIOT_2025-05-23,RIOT,2025-05-23,16,0.85351708984375,0.86979296875,-0.01627587890625004,Upside
RIOT_2025-05-30,RIOT,2025-05-30,23,0.8157570507812499,0.8385432812500001,-0.022786230468750168,Upside
RIOT_2025-06-06,RIOT,2025-06-06,30,0.8554701953124999,0.8450536328124999,0.010416562500000004,Downside
RIOT_2025-06-13,RIOT,2025-06-13,37,0.8300798242187498,0.8730481445312499,-0.042968320312500086,Upside
RIOT_2025-06-20,RIOT,2025-06-20,44,0.85481916015625,0.8802095312499999,-0.025390371093749864,Upside
RIOT_2025-09-19,RIOT,2025-09-19,135,0.836915693359375,0.8802095312499999,-0.04329383789062491,Upside
RIOT_2025-12-19,RIOT,2025-12-19,226,0.8222674023437498,0.8717460742187501,-0.04947867187500021,Upside
RIOT_2026-01-16,RIOT,2026-01-16,254,0.8229184374999999,0.8583998535156251,-0.035481416015625156,Upside
RIOT_2026-03-20,RIOT,2026-03-20,317,0.8232439550781251,0.8453791503906251,-0.022135195312499967,Upside
RIOT_2026-06-18,RIOT,2026-06-18,407,0.9394558203125,0.8032246240234374,0.13623119628906255,Downside
RIOT_2027-01-15,RIOT,2027-01-15,618,0.7573266455078125,0.8377294873046873,-0.08040284179687485,Upside
MRNA_2025-05-09,MRNA,2025-05-09,2,0.7649763085937501,0.7102893554687499,0.05468695312500016,Downside
MRNA_2025-05-16,MRNA,2025-05-16,9,0.683922431640625,0.641605146484375,0.042317285156249995,Downside
MRNA_2025-05-23,MRNA,2025-05-23,16,0.6715527636718751,0.6315141015625001,0.04003866210937501,Downside
MRNA_2025-05-30,MRNA,2025-05-30,23,0.6567417138671876,0.6232134033203126,0.033528310546874995,Downside
MRNA_2025-06-06,MRNA,2025-06-06,30,0.7827170166015626,0.6712272460937502,0.11148977050781239,Downside
MRNA_2025-06-13,MRNA,2025-06-13,37,0.6879914013671876,0.6992217578125001,-0.01123035644531245,Upside
MRNA_2025-06-20,MRNA,2025-06-20,44,0.6785513916015625,0.643558251953125,0.03499313964843753,Downside
MRNA_2025-07-18,MRNA,2025-07-18,72,0.6821320849609376,0.6534865380859375,0.028645546875000094,Downside
MRNA_2025-09-19,MRNA,2025-09-19,135,0.7244493701171875,0.7295762719726563,-0.005126901855468824,Upside
MRNA_2025-10-17,MRNA,2025-10-17,163,0.7166369482421876,0.7177762597656251,-0.0011393115234374918,Upside
MRNA_2026-01-16,MRNA,2026-01-16,254,0.6912465771484376,0.7149279809570311,-0.023681403808593515,Upside
MRNA_2026-03-20,MRNA,2026-03-20,317,0.6635775830078127,0.71419556640625,-0.05061798339843737,Upside
MRNA_2026-06-18,MRNA,2026-06-18,407,0.6466506689453125,0.7253852331542969,-0.07873456420898439,Upside
MRNA_2026-12-18,MRNA,2026-12-18,590,0.6041299353027344,0.7320176538085937,-0.12788771850585934,Upside
MRNA_2027-01-15,MRNA,2027-01-15,618,0.635094794921875,0.7362086926269531,-0.10111389770507806,Upside
NVAX_2025-05-09,NVAX,2025-05-09,2,1.8984380078124998,1.9322920052083337,-0.033853997395833835,Upside
NVAX_2025-05-16,NVAX,2025-05-16,9,1.4700547330729166,1.3984405078124997,0.07161422526041683,Downside
NVAX_2025-05-23,NVAX,2025-05-23,16,1.3203158984375,1.07943017578125,0.2408857226562502,Downside
NVAX_2025-05-30,NVAX,2025-05-30,23,1.1341189127604168,1.0546922265625,0.07942668619791671,Downside
NVAX_2025-06-06,NVAX,2025-06-06,30,1.8307328255208333,1.0449266503906252,0.7858061751302081,Downside
NVAX_2025-06-20,NVAX,2025-06-20,44,1.6757835009765623,0.95117236328125,0.7246111376953123,Downside
NVAX_2025-07-18,NVAX,2025-07-18,72,1.1354178645833333,0.9583355208333334,0.17708234374999987,Downside
NVAX_2025-10-17,NVAX,2025-10-17,163,0.9101571484375,0.8824881542968749,0.02766899414062507,Downside
NVAX_2026-01-16,NVAX,2026-01-16,254,0.839519833984375,0.86002744140625,-0.020507607421874963,Upside
NVAX_2027-01-15,NVAX,2027-01-15,618,0.8098977343750001,0.8911143701171875,-0.0812166357421874,Upside
NVAX_2027-12-17,NVAX,2027-12-17,954,0.7814149462890626,0.84895984375,-0.06754489746093739,Upside
SGMO_2025-05-16,SGMO,2025-05-16,9,3.1875020312499998,3.4583363541666663,-0.27083432291666654,Upside
SGMO_2025-08-15,SGMO,2025-08-15,100,2.0156299609375,1.6692724869791666,0.3463574739583333,Downside
SGMO_2026-01-16,SGMO,2026-01-16,254,1.1171919140625,1.6328162174479164,-0.5156243033854164,Upside
SGMO_2027-01-15,SGMO,2027-01-15,618,0.8125018749999999,1.4518256575520834,-0.6393237825520834,Upside
SRPT_2025-05-09,SRPT,2025-05-09,2,1.1341189127604168,1.1106815299479167,0.023437382812500074,Downside
SRPT_2025-05-16,SRPT,2025-05-16,9,0.8154315332031249,0.8129901513671874,0.0024413818359374506,Downside
SRPT_2025-05-23,SRPT,2025-05-23,16,0.842125732421875,0.7530949169921876,0.0890308154296875,Downside
SRPT_2025-05-30,SRPT,2025-05-30,23,0.754885263671875,0.6787955297851562,0.0760897338867188,Downside
SRPT_2025-06-20,SRPT,2025-06-20,44,0.6479527392578126,0.6245968530273438,0.023355886230468803,Downside
SRPT_2025-08-15,SRPT,2025-08-15,100,0.6309037561035158,0.6216265051269533,0.009277250976562512,Downside
SRPT_2025-11-21,SRPT,2025-11-21,198,0.5842326733398439,0.6320023779296876,-0.04776970458984375,Upside
SRPT_2026-01-16,SRPT,2026-01-16,254,0.5642947216796875,0.6109861492919924,-0.046691427612304826,Upside
SRPT_2026-06-18,SRPT,2026-06-18,407,0.617293052368164,0.5987182055664063,0.018574846801757694,Downside
SRPT_2027-01-15,SRPT,2027-01-15,618,0.549381947631836,0.6384923846435547,-0.08911043701171872,Upside
TCMD_2025-07-18,TCMD,2025-07-18,72,0.7421900781249999,0.6412796289062501,0.10091044921874981,Downside
TCMD_2025-10-17,TCMD,2025-10-17,163,0.38208625732421875,0.59831130859375,-0.2162250512695313,Upside
VKTX_2025-05-09,VKTX,2025-05-09,2,0.8691419335937499,0.9947936002604166,-0.12565166666666672,Upside
VKTX_2025-05-16,VKTX,2025-05-16,9,0.8626315820312499,0.9371751074218748,-0.07454352539062492,Upside
VKTX_2025-05-23,VKTX,2025-05-23,16,1.0013056477864586,0.8388687988281252,0.16243684895833344,Downside
VKTX_2025-05-30,VKTX,2025-05-30,23,0.8784208561197916,0.9492209261067708,-0.07080006998697919,Upside
VKTX_2025-06-06,VKTX,2025-06-06,30,0.9041367822265626,0.9152043375651041,-0.011067555338541535,Upside
VKTX_2025-06-20,VKTX,2025-06-20,44,0.7934590966796874,0.8483088085937499,-0.054849711914062516,Upside
VKTX_2025-08-15,VKTX,2025-08-15,100,0.9425461474609375,0.9872234350585938,-0.04467728759765632,Upside
VKTX_2025-11-21,VKTX,2025-11-21,198,0.9165047412109374,0.973633076171875,-0.05712833496093761,Upside
VKTX_2026-01-16,VKTX,2026-01-16,254,0.8759371130371093,0.9371751074218752,-0.06123799438476585,Upside
VKTX_2027-01-15,VKTX,2027-01-15,618,0.8237322314453124,0.8931488549804687,-0.06941662353515632,Upside
WGS_2025-05-09,WGS,2025-05-09,2,0.937826142578125,0.8035501416015625,0.13427600097656256,Downside
WGS_2025-05-16,WGS,2025-05-16,9,1.0279981705729166,0.8254411987304687,0.20255697184244792,Downside
WGS_2025-05-23,WGS,2025-05-23,16,0.9204109521484375,0.7667666552734375,0.15364429687500003,Downside
WGS_2025-05-30,WGS,2025-05-30,23,0.7812521874999999,0.7511418115234375,0.03011037597656241,Downside
WGS_2025-06-06,WGS,2025-06-06,30,0.7648135498046876,0.7453638745117188,0.019449675292968815,Downside
WGS_2025-06-20,WGS,2025-06-20,44,0.7840190869140624,0.7532576757812501,0.030761411132812277,Downside
WGS_2025-07-18,WGS,2025-07-18,72,0.7858094335937501,0.766074930419922,0.019734503173828077,Downside
WGS_2025-09-19,WGS,2025-09-19,135,0.8789888403320312,0.8879405737304685,-0.008951733398437356,Upside
WGS_2025-12-19,WGS,2025-12-19,226,0.8964040307617186,0.9112150805664063,-0.014811049804687726,Upside
WGS_2026-01-16,WGS,2026-01-16,254,0.9063730065917968,0.908529560546875,-0.0021565539550781887,Upside
COST_2025-05-09,COST,2025-05-09,2,0.37256486816406253,0.2859771923828125,0.08658767578125004,Downside
COST_2025-05-16,COST,2025-05-16,9,0.3171861901855468,0.25301853759765625,0.06416765258789053,Downside
COST_2025-05-23,COST,2025-05-23,16,0.296332720336914,0.23958076507568357,0.05675195526123042,Downside
COST_2025-05-30,COST,2025-05-30,23,0.31595532684326166,0.27863778823852536,0.0373175386047363,Downside
COST_2025-06-06,COST,2025-06-06,30,0.3115099774169922,0.277778218383789,0.03373175903320319,Downside
COST_2025-06-13,COST,2025-06-13,37,0.3147498945617675,0.26837889831542966,0.04637099624633784,Downside
COST_2025-06-20,COST,2025-06-20,44,0.28830159133911126,0.2707185559082031,0.017583035430908167,Downside
COST_2025-07-18,COST,2025-07-18,72,0.26648174118041995,0.2565788861083984,0.009902855072021544,Downside
COST_2025-08-15,COST,2025-08-15,100,0.25836923278808593,0.25836923278808593,0.0,Upside
COST_2025-09-19,COST,2025-09-19,135,0.2568535415649414,0.27075415939331055,-0.013900617828369155,Upside
COST_2025-10-17,COST,2025-10-17,163,0.25897957824707035,0.2901504294586181,-0.031170851211547723,Upside
COST_2026-01-16,COST,2026-01-16,254,0.25194661838531496,0.2901173690795898,-0.038170750694274835,Upside
COST_2026-03-20,COST,2026-03-20,317,0.24794758407592768,0.295531641921997,-0.04758405784606931,Upside
COST_2026-06-18,COST,2026-06-18,407,0.24198145721435546,0.3032753999328613,-0.06129394271850583,Upside
COST_2026-12-18,COST,2026-12-18,590,0.2324346369934082,0.3081340040969848,-0.07569936710357664,Upside
COST_2027-01-15,COST,2027-01-15,618,0.23191330024719237,0.3114591152954101,-0.07954581504821773,Upside
CPRT_2025-05-16,CPRT,2025-05-16,9,0.6946662296549481,0.39860627441406243,0.29605995524088563,Downside
CPRT_2025-06-20,CPRT,2025-06-20,44,0.3367579345703125,0.289069609375,0.04768832519531252,Downside
CPRT_2025-08-15,CPRT,2025-08-15,100,0.2987537573242187,0.2727123510742187,0.02604140625000001,Downside
CPRT_2025-09-19,CPRT,2025-09-19,135,0.31348342773437493,0.2825999475097656,0.03088348022460935,Downside
CPRT_2026-01-16,CPRT,2026-01-16,254,0.2629061340332031,0.29159237060546866,-0.028686236572265544,Upside
CPRT_2026-03-20,CPRT,2026-03-20,317,0.3290879266357422,0.2830475341796874,0.04604039245605479,Downside
CPRT_2026-06-18,CPRT,2026-06-18,407,0.31861032958984375,0.2912058184814453,0.027404511108398477,Downside
CPRT_2027-01-15,CPRT,2027-01-15,618,0.2774527008056641,0.3210313665771484,-0.04357866577148434,Upside
DIS_2025-05-09,DIS,2025-05-09,2,0.8963226513671874,0.8372412109375,0.059081440429687326,Downside
DIS_2025-05-16,DIS,2025-05-16,9,0.5986368261718752,0.5665733447265625,0.03206348144531268,Downside
DIS_2025-05-23,DIS,2025-05-23,16,0.5045622460937501,0.5015512084960938,0.0030110375976563075,Downside
DIS_2025-05-30,DIS,2025-05-30,23,0.45410702148437504,0.43254148193359376,0.021565539550781276,Downside
DIS_2025-06-06,DIS,2025-06-06,30,0.5018767260742187,0.4012104150390625,0.10066631103515622,Downside
DIS_2025-06-13,DIS,2025-06-13,37,0.433273896484375,0.39299109619140626,0.04028280029296871,Downside
DIS_2025-06-20,DIS,2025-06-20,44,0.4148414636230468,0.35612623046874997,0.05871523315429683,Downside
DIS_2025-07-18,DIS,2025-07-18,72,0.36764141479492185,0.32328964477539057,0.04435177001953128,Downside
DIS_2025-08-15,DIS,2025-08-15,100,0.3836731555175781,0.34107104248046877,0.04260211303710931,Downside
DIS_2025-09-19,DIS,2025-09-19,135,0.3576317492675782,0.3283962017822265,0.029235547485351676,Downside
DIS_2025-10-17,DIS,2025-10-17,163,0.34784587707519526,0.3271144763183593,0.020731400756835938,Downside
DIS_2025-12-19,DIS,2025-12-19,226,0.33476413940429683,0.3294337890624999,0.005330350341796908,Downside
DIS_2026-01-16,DIS,2026-01-16,254,0.32524275024414057,0.3267075793457031,-0.001464829101562537,Upside
DIS_2026-03-20,DIS,2026-03-20,317,0.3160061889648437,0.329108271484375,-0.013102082519531266,Upside
DIS_2026-06-18,DIS,2026-06-18,407,0.30717652465820305,0.3375920733642577,-0.030415548706054674,Upside
DIS_2026-12-18,DIS,2026-12-18,590,0.30594566131591794,0.3434412173461914,-0.037495556030273436,Upside
DIS_2027-01-15,DIS,2027-01-15,618,0.3017953121948242,0.3467879449462891,-0.04499263275146492,Upside
PM_2025-05-09,PM,2025-05-09,2,0.424484921875,0.34896484375,0.075520078125,Downside
PM_2025-05-16,PM,2025-05-16,9,0.301113759765625,0.24007921386718745,0.06103454589843754,Downside
PM_2025-05-23,PM,2025-05-23,16,0.3868876416015625,0.2537509521484375,0.133136689453125,Downside
PM_2025-05-30,PM,2025-05-30,23,0.30103238037109376,0.20825987060546874,0.09277250976562501,Downside
PM_2025-06-06,PM,2025-06-06,30,0.2694164855957031,0.4144345666503907,-0.1450180810546876,Upside
PM_2025-06-13,PM,2025-06-13,37,0.40405869384765625,0.2098467687988281,0.19421192504882814,Downside
PM_2025-06-20,PM,2025-06-20,44,0.2748689050292969,0.20882952636718746,0.06603937866210943,Downside
PM_2025-09-19,PM,2025-09-19,135,0.2720613159179687,0.2514418118286133,0.020619504089355423,Downside
PM_2025-10-17,PM,2025-10-17,163,0.27313959289550777,0.24396507995605465,0.029174512939453112,Downside
PM_2025-11-21,PM,2025-11-21,198,0.275123215637207,0.2533542276000977,0.021768988037109305,Downside
PM_2025-12-19,PM,2025-12-19,226,0.266608896484375,0.25378146942138674,0.012827427062988284,Downside
PM_2026-01-16,PM,2026-01-16,254,0.2649914810180664,0.24748473876953125,0.017506742248535156,Downside
PM_2026-03-20,PM,2026-03-20,317,0.2661714822387695,0.25214370910644535,0.014027773132324173,Downside
PM_2026-06-18,PM,2026-06-18,407,0.2613904428100586,0.25500216033935547,0.0063882824707031105,Downside
PM_2027-01-15,PM,2027-01-15,618,0.25521578125000005,0.17709664871215822,0.07811913253784183,Downside
SPHR_2025-05-16,SPHR,2025-05-16,9,1.4388065950520834,0.946940634765625,0.49186596028645846,Downside
SPHR_2025-06-20,SPHR,2025-06-20,44,0.7555362988281251,0.6977569287109375,0.05777937011718759,Downside
SPHR_2025-07-18,SPHR,2025-07-18,72,0.7109403906249999,0.6759472509765626,0.03499313964843731,Downside
SPHR_2025-08-15,SPHR,2025-08-15,100,0.7125679785156249,0.6968617553710938,0.015706223144531073,Downside
SPHR_2025-09-19,SPHR,2025-09-19,135,0.7020700366210938,0.6649610327148439,0.03710900390624994,Downside
SPHR_2025-11-21,SPHR,2025-11-21,198,0.6734244897460938,0.6801789794921875,-0.006754489746093717,Upside
SPHR_2026-01-16,SPHR,2026-01-16,254,0.6426630786132813,0.6552768847656251,-0.012613806152343754,Upside
SPHR_2027-01-15,SPHR,2027-01-15,618,0.5700319689941407,0.6443313562011719,-0.07429938720703122,Upside
SGI_2025-05-16,SGI,2025-05-16,9,0.9934918261718749,0.747072841796875,0.24641898437499987,Downside
SGI_2025-06-20,SGI,2025-06-20,44,0.4992725854492188,0.4441787353515625,0.05509385009765633,Downside
SGI_2025-09-19,SGI,2025-09-19,135,0.48206084350585937,0.44352770019531257,0.0385331433105468,Downside
SGI_2026-01-16,SGI,2026-01-16,254,0.40916525085449224,0.43079182495117196,-0.02162657409667973,Upside
SGI_2027-01-15,SGI,2027-01-15,618,0.16651224121093752,0.3033313482666016,-0.13681910705566405,Upside
CAVA_2025-05-09,CAVA,2025-05-09,2,0.7148466015624999,0.6863638134765626,0.028482788085937294,Downside
CAVA_2025-05-16,CAVA,2025-05-16,9,0.9075530078125,0.8632012377929689,0.04435177001953117,Downside
CAVA_2025-05-23,CAVA,2025-05-23,16,0.7969584106445312,0.7609887182617188,0.035969692382812446,Downside
CAVA_2025-05-30,CAVA,2025-05-30,23,0.7186714331054688,0.6920603710937501,0.0266110620117187,Downside
CAVA_2025-06-06,CAVA,2025-06-06,30,0.6886831262207033,0.6629265478515626,0.025756578369140692,Downside
CAVA_2025-06-20,CAVA,2025-06-20,44,0.6580030944824219,0.6166216723632814,0.04138142211914053,Downside
CAVA_2025-07-18,CAVA,2025-07-18,72,0.6052692468261719,0.5868368139648438,0.01843243286132812,Downside
CAVA_2025-09-19,CAVA,2025-09-19,135,0.5894002648925782,0.5989419989013672,-0.009541734008788993,Upside
CAVA_2025-10-17,CAVA,2025-10-17,163,0.5719647296142578,0.588444057006836,-0.01647932739257818,Upside
CAVA_2025-11-21,CAVA,2025-11-21,198,0.5824016369628907,0.6067747656250001,-0.02437312866210939,Upside
CAVA_2025-12-19,CAVA,2025-12-19,226,0.5619347192382814,0.5971719970703125,-0.03523727783203112,Upside
CAVA_2026-01-16,CAVA,2026-01-16,254,0.5457402197265625,0.5823812921142578,-0.03664107238769532,Upside
CAVA_2026-03-20,CAVA,2026-03-20,317,0.5382940051269532,0.5883626776123047,-0.050068672485351406,Upside
CAVA_2026-12-18,CAVA,2026-12-18,590,0.5091805267333984,0.5899190585327149,-0.08073853179931645,Upside
CAVA_2027-01-15,CAVA,2027-01-15,618,0.5063525927734375,0.5928487167358399,-0.08649612396240247,Upside
CVNA_2025-05-09,CVNA,2025-05-09,2,1.73047009765625,1.6254901538085935,0.10497994384765641,Downside
CVNA_2025-05-16,CVNA,2025-05-16,9,1.1403037776692708,1.0715378454589846,0.06876593221028626,Downside
CVNA_2025-05-23,CVNA,2025-05-23,16,0.9707441076660156,0.9291592370605469,0.04158487060546867,Downside
CVNA_2025-05-30,CVNA,2025-05-30,23,0.8743909045410158,0.8395605236816405,0.03483038085937529,Downside
CVNA_2025-06-06,CVNA,2025-06-06,30,0.8007222076416015,0.7990335852050782,0.001688622436523346,Downside
CVNA_2025-06-13,CVNA,2025-06-13,37,0.7662376892089844,0.7474390490722655,0.018798640136718836,Downside
CVNA_2025-06-20,CVNA,2025-06-20,44,0.7623925128173829,0.7225979888916015,0.03979452392578131,Downside
CVNA_2025-08-15,CVNA,2025-08-15,100,0.7534712966918945,0.7422104229736327,0.011260873718261788,Downside
CVNA_2025-09-19,CVNA,2025-09-19,135,0.7154162573242188,0.7191495370483398,-0.0037332797241210747,Upside
CVNA_2025-11-21,CVNA,2025-11-21,198,0.7154569470214844,0.7391485232543943,-0.02369157623290985,Upside
CVNA_2026-01-16,CVNA,2026-01-16,254,0.6857890715026856,0.728345408630371,-0.04255633712768536,Upside
CVNA_2026-03-20,CVNA,2026-03-20,317,0.6870301072692873,0.7385025743103025,-0.05147246704101527,Upside
CVNA_2026-06-18,CVNA,2026-06-18,407,0.7205991075134278,0.7315141188049316,-0.01091501129150374,Upside
CVNA_2026-12-18,CVNA,2026-12-18,590,0.6724581094360352,0.7584201811218261,-0.08596207168579084,Upside
CVNA_2027-01-15,CVNA,2027-01-15,618,0.6685468122863772,0.5092720785522461,0.15927473373413115,Downside
GRAB_2025-05-09,GRAB,2025-05-09,2,1.3750036979166669,1.8750018229166665,-0.4999981249999996,Upside
GRAB_2025-05-16,GRAB,2025-05-16,9,0.9062530208333333,0.8177119270833334,0.08854109374999986,Downside
GRAB_2025-05-23,GRAB,2025-05-23,16,0.8958365364583333,0.5976602734375001,0.2981762630208332,Downside
GRAB_2025-05-30,GRAB,2025-05-30,23,1.0234402669270832,0.7877646744791665,0.2356755924479167,Downside
GRAB_2025-06-06,GRAB,2025-06-06,30,1.5924511328125002,0.6145871875,0.9778639453125002,Downside
GRAB_2025-06-20,GRAB,2025-06-20,44,0.7070358984375001,0.5664105859375,0.1406253125000001,Downside
GRAB_2025-07-18,GRAB,2025-07-18,72,0.6132851171875001,0.5520878125,0.061197304687500065,Downside
GRAB_2025-10-17,GRAB,2025-10-17,163,0.53190572265625,0.5755250781250001,-0.043619355468750065,Upside
GRAB_2026-01-16,GRAB,2026-01-16,254,0.527022958984375,0.6067747656250001,-0.07975180664062509,Upside
GRAB_2027-01-15,GRAB,2027-01-15,618,0.5716188671875,0.6209347802734376,-0.049315913085937635,Upside
GRAB_2027-06-17,GRAB,2027-06-17,771,0.8457071223958335,0.62500375,0.22070337239583349,Downside
GRAB_2027-12-17,GRAB,2027-12-17,954,0.6181678808593751,0.6320837573242188,-0.013915876464843713,Upside
PDYN_2025-05-16,PDYN,2025-05-16,9,1.9244817057291668,1.4192737369791664,0.5052079687500004,Downside
PDYN_2025-06-20,PDYN,2025-06-20,44,1.3398470507812497,1.1197960677083334,0.22005098307291626,Downside
PDYN_2025-07-18,PDYN,2025-07-18,72,1.6093769531249997,1.1009159537760418,0.5084609993489579,Downside
PDYN_2025-10-17,PDYN,2025-10-17,163,1.0944051529947916,1.030929324544271,0.06347582845052058,Downside
SERV_2025-05-09,SERV,2025-05-09,2,1.6796891015624997,1.8515632421875,-0.17187414062500017,Upside
SERV_2025-05-16,SERV,2025-05-16,9,1.299482669270833,1.4140654296875,-0.11458276041666693,Upside
SERV_2025-05-23,SERV,2025-05-23,16,1.2200559830729165,1.2213580598958333,-0.0013020768229168311,Upside
SERV_2025-05-30,SERV,2025-05-30,23,1.1764364095052084,1.1914102929687498,-0.014973883463541338,Upside
SERV_2025-06-06,SERV,2025-06-06,30,1.1686239485677081,1.1256554134114585,0.042968535156249654,Downside
SERV_2025-06-20,SERV,2025-06-20,44,1.1080773763020835,1.091801416015625,0.01627596028645839,Downside
SERV_2025-09-19,SERV,2025-09-19,135,1.090173819986979,1.0153044026692708,0.07486941731770824,Downside
SERV_2025-12-19,SERV,2025-12-19,226,1.1005904345703124,0.9934896484375001,0.10710078613281226,Downside
SERV_2026-01-16,SERV,2026-01-16,254,1.0693405908203129,0.892904716796875,0.17643587402343786,Downside
SERV_2026-03-20,SERV,2026-03-20,317,1.0561570629882815,1.0395523282877603,0.01660473470052115,Downside
SERV_2027-01-15,SERV,2027-01-15,618,1.0351610742187503,0.9093433544921874,0.12581771972656286,Downside
ACHR_2025-05-09,ACHR,2025-05-09,2,1.1223985677083332,1.0390657031250001,0.08333286458333311,Downside
