,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
RIOT_2025-09-19,RIOT,2025-09-19,129,0.8356136230468749,0.8857433300781249,-0.05012970703124997,Upside
RIOT_2025-12-19,RIOT,2025-12-19,220,0.8255225781250001,0.8867198828124999,-0.06119730468749984,Upside
RIOT_2026-01-16,RIOT,2026-01-16,248,0.8180356738281249,0.87955849609375,-0.06152282226562511,Upside
RIOT_2026-03-20,RIOT,2026-03-20,311,0.7744163183593749,0.8579115771484375,-0.08349525878906261,Upside
RIOT_2026-06-18,RIOT,2026-06-18,401,1.1012388053385418,0.9270840625,0.17415474283854182,Downside
RIOT_2027-01-15,RIOT,2027-01-15,612,0.762697685546875,0.8286149951171874,-0.06591730957031239,Upside
MRNA_2025-05-16,MRNA,2025-05-16,3,0.7968770312499999,0.79362185546875,0.003255175781249897,Downside
MRNA_2025-05-23,MRNA,2025-05-23,10,0.7955749609374999,0.778322529296875,0.017252431640624954,Downside
MRNA_2025-05-30,MRNA,2025-05-30,17,0.7438176660156252,0.7405624902343749,0.00325517578125023,Downside
MRNA_2025-06-06,MRNA,2025-06-06,24,0.7299831689453126,0.7434921484375,-0.013508979492187434,Upside
MRNA_2025-06-13,MRNA,2025-06-13,31,0.7275417871093749,0.7260769580078125,0.001464829101562426,Downside
MRNA_2025-06-20,MRNA,2025-06-20,38,0.7456080126953125,0.7643252734375,-0.01871726074218749,Upside
MRNA_2025-07-18,MRNA,2025-07-18,66,0.7244493701171875,0.7050810742187501,0.01936829589843736,Downside
MRNA_2025-09-19,MRNA,2025-09-19,129,0.770835625,0.7726259716796875,-0.0017903466796874712,Upside
MRNA_2025-10-17,MRNA,2025-10-17,157,0.7534204345703124,0.762697685546875,-0.009277250976562623,Upside
MRNA_2026-01-16,MRNA,2026-01-16,248,0.7105334936523438,0.7403997314453125,-0.02986623779296871,Upside
MRNA_2026-03-20,MRNA,2026-03-20,311,0.6892934716796876,0.7188341918945312,-0.029540720214843663,Upside
MRNA_2026-06-18,MRNA,2026-06-18,401,0.6719189709472658,0.7288845471191406,-0.05696557617187481,Upside
MRNA_2026-12-18,MRNA,2026-12-18,584,0.6479120495605469,0.7366155895996093,-0.08870354003906233,Upside
MRNA_2027-01-15,MRNA,2027-01-15,612,0.646162392578125,0.7478866357421875,-0.10172424316406248,Upside
NVAX_2025-05-16,NVAX,2025-05-16,3,1.3281283593749997,1.3515657421874998,-0.023437382812500074,Upside
NVAX_2025-05-23,NVAX,2025-05-23,10,1.0221370182291667,1.0364615104166668,-0.014324492187500093,Upside
NVAX_2025-05-30,NVAX,2025-05-30,17,0.8255225781250001,0.9335944140625001,-0.10807183593750003,Upside
NVAX_2025-06-06,NVAX,2025-06-06,24,1.5195337890624998,0.898438515625,0.6210952734374998,Downside
NVAX_2025-06-20,NVAX,2025-06-20,38,1.002932587890625,0.89908955078125,0.10384303710937504,Downside
NVAX_2025-07-18,NVAX,2025-07-18,66,1.1217461393229167,0.89388126953125,0.22786486979166665,Downside
NVAX_2025-10-17,NVAX,2025-10-17,157,0.841147421875,0.8434260449218748,-0.0022786230468747615,Upside
NVAX_2026-01-16,NVAX,2026-01-16,248,0.80664255859375,0.859050888671875,-0.052408330078124954,Upside
NVAX_2027-01-15,NVAX,2027-01-15,612,0.7387721435546873,0.908529560546875,-0.1697574169921876,Upside
NVAX_2027-12-17,NVAX,2027-12-17,948,0.7723004541015625,0.826499130859375,-0.054198676757812536,Upside
SGMO_2025-05-16,SGMO,2025-05-16,3,3.3750015624999996,4.708336171875,-1.333334609375,Upside
SGMO_2025-08-15,SGMO,2025-08-15,94,1.5468772656249998,1.8958355989583329,-0.34895833333333304,Upside
SGMO_2026-01-16,SGMO,2026-01-16,248,1.2656286718749998,1.5546897265625,-0.2890610546875001,Upside
SGMO_2027-01-15,SGMO,2027-01-15,612,0.804689453125,1.4375028125,-0.632813359375,Upside
SRPT_2025-08-15,SRPT,2025-08-15,94,0.9321295849609376,0.9347337255859376,-0.0026041406250000287,Upside
SRPT_2026-01-16,SRPT,2026-01-16,248,0.7751487329101563,0.8464370825195312,-0.07128834960937491,Upside
SRPT_2027-01-15,SRPT,2027-01-15,612,0.7301052380371094,0.8034280725097656,-0.0733228344726562,Upside
VKTX_2025-05-16,VKTX,2025-05-16,3,1.0787774641927081,1.126957490234375,-0.048180026041666935,Upside
VKTX_2025-05-23,VKTX,2025-05-23,10,0.9352238834635417,0.993165927734375,-0.05794204427083327,Upside
VKTX_2025-05-30,VKTX,2025-05-30,17,0.9000661035156249,0.9466151171875,-0.04654901367187514,Upside
VKTX_2025-06-06,VKTX,2025-06-06,24,0.7705101074218749,0.8468439794921875,-0.07633387207031261,Upside
VKTX_2025-06-20,VKTX,2025-06-20,38,0.8225929199218749,0.8763033203125,-0.053710400390625135,Upside
VKTX_2025-08-15,VKTX,2025-08-15,94,0.8903005761718749,1.0031754817708334,-0.11287490559895852,Upside
VKTX_2025-11-21,VKTX,2025-11-21,192,0.9113778393554689,0.9751809692382812,-0.06380312988281234,Upside
VKTX_2026-01-16,VKTX,2026-01-16,248,0.8839529833984375,0.9278164770507811,-0.043863493652343544,Upside
VKTX_2027-01-15,VKTX,2027-01-15,612,0.7665225170898439,0.8985605847167969,-0.13203806762695303,Upside
WGS_2025-05-16,WGS,2025-05-16,3,1.228193963216146,0.9755879003906252,0.2526060628255209,Downside
WGS_2025-05-23,WGS,2025-05-23,10,0.9113778393554687,0.846681220703125,0.06469661865234366,Downside
WGS_2025-05-30,WGS,2025-05-30,17,0.8509536389160155,0.7686383813476563,0.08231525756835922,Downside
WGS_2025-06-06,WGS,2025-06-06,24,1.0851268977864583,0.6863638134765626,0.3987630843098957,Downside
WGS_2025-06-20,WGS,2025-06-20,38,0.7849956396484373,0.8290218920898437,-0.044026252441406344,Upside
WGS_2025-07-18,WGS,2025-07-18,66,0.8965667895507812,0.7907735766601564,0.10579321289062482,Downside
WGS_2025-09-19,WGS,2025-09-19,129,0.8372412109375,0.8239356799316404,0.013305531005859628,Downside
WGS_2025-12-19,WGS,2025-12-19,220,0.8630384790039063,0.8703626245117188,-0.007324145507812463,Upside
WGS_2026-01-16,WGS,2026-01-16,248,0.9072274902343749,0.8589898541259765,0.048237636108398374,Downside
COST_2025-05-16,COST,2025-05-16,3,0.3655052056884765,0.3070137658691406,0.05849143981933591,Downside
COST_2025-05-23,COST,2025-05-23,10,0.3138801522827148,0.2600680276489258,0.05381212463378904,Downside
COST_2025-05-30,COST,2025-05-30,17,0.3459334613037109,0.3028125546264648,0.04312090667724611,Downside
COST_2025-06-06,COST,2025-06-06,24,0.3141293766784668,0.2815165843200684,0.032612792358398424,Downside
COST_2025-06-13,COST,2025-06-13,31,0.31518222259521483,0.2820252055358886,0.03315701705932622,Downside
COST_2025-06-20,COST,2025-06-20,38,0.2909820251464843,0.26972674453735346,0.021255280609130844,Downside
COST_2025-07-18,COST,2025-07-18,66,0.2711559701538086,0.2572782402801514,0.013877729873657207,Downside
COST_2025-08-15,COST,2025-08-15,94,0.265906999206543,0.2626162199401855,0.0032907792663574575,Downside
COST_2025-09-19,COST,2025-09-19,129,0.25827768096923825,0.26735402656555174,-0.009076345596313484,Upside
COST_2025-10-17,COST,2025-10-17,157,0.2558184973907471,0.2829814134216308,-0.02716291603088372,Upside
COST_2026-01-16,COST,2026-01-16,248,0.2533961888504028,0.2907900206375122,-0.037393831787109366,Upside
COST_2026-03-20,COST,2026-03-20,311,0.24716812206268313,0.2996540168762207,-0.05248589481353755,Upside
COST_2026-06-18,COST,2026-06-18,401,0.24273294506072995,0.30448337532043457,-0.061750430259704614,Upside
COST_2026-12-18,COST,2026-12-18,584,0.23914462238311765,0.3158116413497924,-0.07666701896667474,Upside
COST_2027-01-15,COST,2027-01-15,612,0.23140849369049074,0.3155929342269897,-0.08418444053649896,Upside
CPRT_2025-05-16,CPRT,2025-05-16,3,0.749025947265625,0.620772021484375,0.12825392578124994,Downside
CPRT_2025-06-20,CPRT,2025-06-20,38,0.34383794189453126,0.27889718505859373,0.06494075683593753,Downside
CPRT_2025-08-15,CPRT,2025-08-15,94,0.3118558398437499,0.2850413293457031,0.02681451049804684,Downside
CPRT_2025-09-19,CPRT,2025-09-19,129,0.30465376342773437,0.27731028686523435,0.027343476562500024,Downside
CPRT_2026-01-16,CPRT,2026-01-16,248,0.2855702954101562,0.30731893859863274,-0.021748643188476524,Upside
CPRT_2026-03-20,CPRT,2026-03-20,311,0.25167577758789067,0.28758443542480466,-0.03590865783691399,Upside
CPRT_2026-06-18,CPRT,2026-06-18,401,0.3124865301513671,0.29317926879882805,0.019307261352539073,Downside
CPRT_2027-01-15,CPRT,2027-01-15,612,0.1853922607421875,0.3232896447753906,-0.13789738403320312,Upside
DIS_2025-05-16,DIS,2025-05-16,3,0.448898740234375,0.4960987890625,-0.04720004882812501,Upside
DIS_2025-05-23,DIS,2025-05-23,10,0.32536481933593747,0.39128212890625,-0.06591730957031255,Upside
DIS_2025-05-30,DIS,2025-05-30,17,0.3086820434570312,0.38428350097656255,-0.07560145751953135,Upside
DIS_2025-06-06,DIS,2025-06-06,24,0.32560895751953123,0.32788758056640627,-0.002278623046875039,Upside
DIS_2025-06-20,DIS,2025-06-20,38,0.29964893066406245,0.26302820312499997,0.03662072753906248,Downside
DIS_2025-07-18,DIS,2025-07-18,66,0.2947254772949219,0.24878680908203124,0.04593866821289064,Downside
DIS_2025-08-15,DIS,2025-08-15,94,0.3182848120117187,0.2878896081542968,0.030395203857421893,Downside
DIS_2025-09-19,DIS,2025-09-19,129,0.3039416937255859,0.28668926208496087,0.01725243164062501,Downside
DIS_2025-10-17,DIS,2025-10-17,157,0.29024961059570314,0.2852447778320312,0.005004832763671918,Downside
DIS_2025-12-19,DIS,2025-12-19,220,0.2920603021240234,0.2977772045898437,-0.005716902465820295,Upside
DIS_2026-01-16,DIS,2026-01-16,248,0.2917144396972656,0.2952340985107421,-0.0035196588134764895,Upside
DIS_2026-03-20,DIS,2026-03-20,311,0.2899240930175781,0.3075020422363281,-0.01757794921875,Upside
DIS_2026-06-18,DIS,2026-06-18,401,0.2806264971923828,0.3216518844604492,-0.04102538726806637,Upside
DIS_2026-12-18,DIS,2026-12-18,584,0.27186803985595703,0.322974299621582,-0.05110625976562494,Upside
DIS_2027-01-15,DIS,2027-01-15,612,0.27421786987304686,0.32256740264892575,-0.04834953277587889,Upside
PM_2025-05-16,PM,2025-05-16,3,0.38184211914062494,0.33854828124999997,0.043293837890624964,Downside
PM_2025-05-23,PM,2025-05-23,10,0.35889312988281247,0.3638572729492188,-0.004964143066406357,Upside
PM_2025-05-30,PM,2025-05-30,17,0.32931171997070313,0.2841054663085938,0.04520625366210934,Downside
PM_2025-06-06,PM,2025-06-06,24,0.264655791015625,0.4238745764160156,-0.15921878540039064,Upside
PM_2025-06-13,PM,2025-06-13,31,0.3804586694335937,0.2498854309082031,0.1305732385253906,Downside
PM_2025-06-20,PM,2025-06-20,38,0.2739737316894531,0.2206702282714844,0.05330350341796872,Downside
PM_2025-09-19,PM,2025-09-19,129,0.27309890319824215,0.2522250885009765,0.020873814697265625,Downside
PM_2025-10-17,PM,2025-10-17,157,0.2846344323730468,0.25521578124999994,0.02941865112304687,Downside
PM_2025-11-21,PM,2025-11-21,192,0.27531649169921873,0.25798268066406255,0.017333811035156188,Downside
PM_2025-12-19,PM,2025-12-19,220,0.27337355865478513,0.2593356130981445,0.014037945556640619,Downside
PM_2026-01-16,PM,2026-01-16,248,0.26878579528808594,0.252560778503418,0.016225016784667923,Downside
PM_2026-03-20,PM,2026-03-20,311,0.27878528839111333,0.2721020056152344,0.006683282775878929,Downside
PM_2026-06-18,PM,2026-06-18,401,0.2778595977783203,0.26992510681152343,0.007934490966796881,Downside
PM_2027-01-15,PM,2027-01-15,612,0.25701630035400397,0.2669801899719238,-0.00996388961791983,Upside
SPHR_2025-05-16,SPHR,2025-05-16,3,0.9694035221354165,0.7858094335937501,0.18359408854166637,Downside
SPHR_2025-06-20,SPHR,2025-06-20,38,0.5805706005859376,0.5343471044921876,0.04622349609374998,Downside
SPHR_2025-07-18,SPHR,2025-07-18,66,0.5602257519531251,0.5528202270507813,0.0074055249023438074,Downside
SPHR_2025-08-15,SPHR,2025-08-15,94,0.5747926635742188,0.5601443725585938,0.014648291015624926,Downside
SPHR_2025-09-19,SPHR,2025-09-19,129,0.5773968041992188,0.5619347192382813,0.015462084960937483,Downside
SPHR_2025-11-21,SPHR,2025-11-21,192,0.596032685546875,0.5450891845703125,0.05094350097656253,Downside
SPHR_2026-01-16,SPHR,2026-01-16,248,0.5543257458496095,0.5904988867187501,-0.036173140869140585,Upside
SPHR_2027-01-15,SPHR,2027-01-15,612,0.5600629931640625,0.5776409423828125,-0.01757794921875,Upside
SGI_2025-05-16,SGI,2025-05-16,3,1.1660188151041666,0.9322944889322917,0.23372432617187489,Downside
SGI_2025-06-20,SGI,2025-06-20,38,0.4639539282226563,0.3881083325195312,0.0758455957031251,Downside
SGI_2025-09-19,SGI,2025-09-19,129,0.47042359008789064,0.4197242272949218,0.05069936279296883,Downside
SGI_2026-01-16,SGI,2026-01-16,248,0.20341779663085943,0.4389704541015625,-0.23555265747070306,Upside
SGI_2027-01-15,SGI,2027-01-15,612,0.16154809814453128,0.32715516601562505,-0.16560706787109378,Upside
CAVA_2025-05-16,CAVA,2025-05-16,3,1.153487305501302,1.1196333081054688,0.03385399739583317,Downside
CAVA_2025-05-23,CAVA,2025-05-23,10,0.8793143579101562,0.8529474340820312,0.026366923828125,Downside
CAVA_2025-05-30,CAVA,2025-05-30,17,0.7561059545898439,0.7433293896484375,0.012776564941406332,Downside
CAVA_2025-06-06,CAVA,2025-06-06,24,0.7471542211914063,0.6814403601074219,0.06571386108398436,Downside
CAVA_2025-06-20,CAVA,2025-06-20,38,0.681318291015625,0.6293982373046876,0.05192005371093744,Downside
CAVA_2025-07-18,CAVA,2025-07-18,66,0.62044650390625,0.5948119946289063,0.025634509277343676,Downside
CAVA_2025-09-19,CAVA,2025-09-19,129,0.6012409667968751,0.6018106225585939,-0.0005696557617187459,Upside
CAVA_2025-10-17,CAVA,2025-10-17,157,0.580204393310547,0.5899088861083985,-0.009704492797851572,Upside
CAVA_2025-11-21,CAVA,2025-11-21,192,0.584741294555664,0.6016682086181641,-0.01692691406250002,Upside
CAVA_2025-12-19,CAVA,2025-12-19,220,0.5674685180664063,0.5976602734375002,-0.030191755371093865,Upside
CAVA_2026-01-16,CAVA,2026-01-16,248,0.5499109136962891,0.5890747473144532,-0.03916383361816411,Upside
CAVA_2026-03-20,CAVA,2026-03-20,311,0.5437260797119141,0.5898885412597655,-0.04616246154785142,Upside
CAVA_2026-12-18,CAVA,2026-12-18,584,0.35301346862792976,0.5948018222045899,-0.24178835357666012,Upside
CAVA_2027-01-15,CAVA,2027-01-15,612,0.5091398370361327,0.5969380313110354,-0.08779819427490265,Upside
CVNA_2025-05-16,CVNA,2025-05-16,3,0.7592390612792969,0.6331416894531251,0.12609737182617176,Downside
CVNA_2025-05-23,CVNA,2025-05-23,10,0.6642693078613283,0.5956664782714843,0.06860282958984398,Downside
CVNA_2025-05-30,CVNA,2025-05-30,17,0.6179237426757813,0.5346115875244143,0.08331215515136703,Downside
CVNA_2025-06-06,CVNA,2025-06-06,24,0.6302527209472658,0.54622849609375,0.0840242248535158,Downside
CVNA_2025-06-13,CVNA,2025-06-13,31,0.6093585614013672,0.5625654095458985,0.04679315185546873,Downside
CVNA_2025-06-20,CVNA,2025-06-20,38,0.6033568310546876,0.5355474505615235,0.0678093804931641,Downside
CVNA_2025-08-15,CVNA,2025-08-15,94,0.6592848199462891,0.641228766784668,0.018056053161621066,Downside
CVNA_2025-09-19,CVNA,2025-09-19,129,0.6266415103149415,0.6304866867065431,-0.0038451763916015347,Upside
CVNA_2025-11-21,CVNA,2025-11-21,192,0.6440465283203126,0.6658256887817385,-0.021779160461425917,Upside
CVNA_2026-01-16,CVNA,2026-01-16,248,0.6230404721069337,0.6568129208374025,-0.03377244873046881,Upside
CVNA_2026-03-20,CVNA,2026-03-20,311,0.6251715950012208,0.6727480235290528,-0.04757642852783206,Upside
CVNA_2026-06-18,CVNA,2026-06-18,401,0.654249469909668,0.676333803100586,-0.02208433319091796,Upside
CVNA_2026-12-18,CVNA,2026-12-18,584,0.6250088362121583,0.7083413362121581,-0.08333249999999981,Upside
CVNA_2027-01-15,CVNA,2027-01-15,612,0.6201362449645997,0.7051726260375976,-0.08503638107299782,Upside
GRAB_2025-05-16,GRAB,2025-05-16,3,1.2604192708333333,1.26562734375,-0.005208072916666806,Upside
GRAB_2025-05-23,GRAB,2025-05-23,10,1.0416691927083332,0.64062859375,0.4010405989583332,Downside
GRAB_2025-05-30,GRAB,2025-05-30,17,0.8828158072916666,0.9635447786458333,-0.08072897135416668,Upside
GRAB_2025-06-06,GRAB,2025-06-06,24,1.1432332421874998,0.6888051953125,0.4544280468749998,Downside
GRAB_2025-06-20,GRAB,2025-06-20,38,0.7187546744791667,0.5533898828125,0.16536479166666673,Downside
GRAB_2025-07-18,GRAB,2025-07-18,66,0.6158892578124999,0.539067109375,0.0768221484374999,Downside
GRAB_2025-10-17,GRAB,2025-10-17,157,0.5325567578125,0.53060365234375,0.0019531054687500493,Downside
GRAB_2026-01-16,GRAB,2026-01-16,248,0.5133512207031251,0.5778037011718751,-0.06445248046874996,Upside
GRAB_2027-01-15,GRAB,2027-01-15,612,0.501632587890625,0.596358203125,-0.09472561523437495,Upside
GRAB_2027-06-17,GRAB,2027-06-17,765,0.5979857910156251,0.601566484375,-0.0035806933593749424,Upside
GRAB_2027-12-17,GRAB,2027-12-17,948,0.521814677734375,0.6142616699218751,-0.09244699218750019,Upside
PDYN_2025-05-16,PDYN,2025-05-16,3,4.28125255859375,1.9713563671875,2.30989619140625,Downside
PDYN_2025-06-20,PDYN,2025-06-20,38,1.23047259765625,1.1458376041666667,0.08463499348958337,Downside
PDYN_2025-07-18,PDYN,2025-07-18,66,1.664715218098958,1.0696661100260416,0.5950491080729163,Downside
PDYN_2025-10-17,PDYN,2025-10-17,157,1.2877635611979168,1.0559943033854167,0.23176925781250013,Downside
SERV_2025-05-16,SERV,2025-05-16,3,1.3020868229166664,1.3112013606770831,-0.009114537760416708,Upside
SERV_2025-05-23,SERV,2025-05-23,10,1.1666708333333333,1.13672306640625,0.02994776692708334,Downside
SERV_2025-05-30,SERV,2025-05-30,17,1.0787806477864585,0.9427124348958333,0.1360682128906252,Downside
SERV_2025-06-06,SERV,2025-06-06,24,1.0794316861979167,1.0612026106770835,0.018229075520833193,Downside
SERV_2025-06-20,SERV,2025-06-20,38,1.0839889550781252,1.0520880729166668,0.031900882161458366,Downside
SERV_2025-09-19,SERV,2025-09-19,129,1.0533901497395834,0.9876320052083334,0.06575814453125006,Downside
SERV_2025-12-19,SERV,2025-12-19,220,1.0517625537109376,0.9080430029296876,0.14371955078124998,Downside
SERV_2026-01-16,SERV,2026-01-16,248,1.0384162662760419,0.9514978808593749,0.08691838541666697,Downside
SERV_2026-03-20,SERV,2026-03-20,311,1.0634812451171878,0.9897495613606772,0.07373168375651062,Downside
SERV_2027-01-15,SERV,2027-01-15,612,1.1061242610677084,0.9187833642578126,0.18734089680989585,Downside
ACHR_2025-05-16,ACHR,2025-05-16,3,1.4557318880208332,1.3763052018229167,0.07942668619791649,Downside
ACHR_2025-05-23,ACHR,2025-05-23,10,1.08984830078125,1.0273486132812502,0.0624996874999999,Downside
ACHR_2025-05-30,ACHR,2025-05-30,17,0.955729609375,0.9134123242187498,0.042317285156250106,Downside
ACHR_2025-06-06,ACHR,2025-06-06,24,0.9218757812499999,0.8847667773437499,0.03710900390625005,Downside
ACHR_2025-06-13,ACHR,2025-06-13,31,1.751955478515625,0.8671888281249999,0.8847666503906252,Downside
ACHR_2025-06-20,ACHR,2025-06-20,38,0.8893240234374998,0.8502619140625001,0.039062109374999765,Downside
ACHR_2025-07-18,ACHR,2025-07-18,66,0.8385432812499999,0.8115253222656249,0.02701795898437498,Downside
ACHR_2025-10-17,ACHR,2025-10-17,157,0.797853583984375,0.8090839404296873,-0.01123035644531234,Upside
ACHR_2026-01-16,ACHR,2026-01-16,248,0.76497630859375,0.8006204833984375,-0.03564417480468751,Upside
ACHR_2027-01-15,ACHR,2027-01-15,612,0.7382838671875,0.8074563525390624,-0.0691724853515624,Upside
JOBY_2025-05-16,JOBY,2025-05-16,3,1.2864605989583333,1.2031260416666665,0.08333455729166683,Downside
JOBY_2025-05-23,JOBY,2025-05-23,10,0.898440546875,0.705732109375,0.1927084375,Downside
JOBY_2025-05-30,JOBY,2025-05-30,17,1.1028668098958334,0.6731803515625,0.4296864583333334,Downside
JOBY_2025-06-06,JOBY,2025-06-06,24,0.729169375,0.6464879101562501,0.08268146484374994,Downside
JOBY_2025-06-20,JOBY,2025-06-20,38,0.6484410156250001,0.716148671875,-0.06770765624999986,Upside
JOBY_2025-07-18,JOBY,2025-07-18,66,0.7050810742187501,0.6471389453125,0.05794212890625006,Downside
JOBY_2025-10-17,JOBY,2025-10-17,157,0.6145871875000001,0.6692741406250001,-0.05468695312500005,Upside
JOBY_2026-01-16,JOBY,2026-01-16,248,0.6634148242187502,0.7623721679687501,-0.09895734374999987,Upside
JOBY_2027-01-15,JOBY,2027-01-15,612,0.6595086132812501,0.7369817968749999,-0.07747318359374977,Upside
